claim,source_url,source_domain,article_title,risk_score,risk_category,has_factcheck,factcheck_rating,factcheck_source,source_type,checked_at
[DEBUNKED] False claim Muslim majority countries don’t host refugees recirculates – Full Fact,https://fullfact.org/world/facebook-muslim-country-refugee-false-repeat/,fullfact.org,False claim Muslim majority countries don’t host refugees recirculates – Full Fact,0.9,HIGH,True,FALSE - Debunked by fact-checkers,fullfact.org,factcheck,2026-08-14T13:08:31.778885
[DEBUNKED] People over 70 will not be ordered to retake their driving test under new plans – Full Fact,https://fullfact.org/politics/over-70s-driving-test-retake-false/,fullfact.org,People over 70 will not be ordered to retake their driving test under new plans – Full Fact,0.9,HIGH,True,FALSE - Debunked by fact-checkers,fullfact.org,factcheck,2026-08-14T13:08:32.419720
[DEBUNKED] Viral video appearing to show SpaceX rocket hitting moon is fake – Full Fact,https://fullfact.org/technology/spaceX-rocket-moon-crash-video-fake/,fullfact.org,Viral video appearing to show SpaceX rocket hitting moon is fake – Full Fact,0.9,HIGH,True,FALSE - Debunked by fact-checkers,fullfact.org,factcheck,2026-08-14T13:08:33.036872
[DEBUNKED] Currys isn’t selling Dyson vacuum cleaners for £8.55 – Full Fact,https://fullfact.org/shopping/currys-dyson-cyclone-fake-offer/,fullfact.org,Currys isn’t selling Dyson vacuum cleaners for £8.55 – Full Fact,0.9,HIGH,True,FALSE - Debunked by fact-checkers,fullfact.org,factcheck,2026-08-14T13:08:33.616875
"[DEBUNKED] No, Currys isn’t giving away Samsung S25 Ultras to Facebook users – Full Fact",https://fullfact.org/shopping/currys-samsung-s25-fake-offer/,fullfact.org,"No, Currys isn’t giving away Samsung S25 Ultras to Facebook users – Full Fact",0.9,HIGH,True,FALSE - Debunked by fact-checkers,fullfact.org,factcheck,2026-08-14T13:08:34.231218
"[DEBUNKED] No, Screwfix is not selling display drill sets for less than a tenner – Full Fact",https://fullfact.org/shopping/screwfix-makita-drill-dill-fake-offer/,fullfact.org,"No, Screwfix is not selling display drill sets for less than a tenner – Full Fact",0.9,HIGH,True,FALSE - Debunked by fact-checkers,fullfact.org,factcheck,2026-08-14T13:08:34.984121
[DEBUNKED] Trump Uses Deceptive Chart in False Inflation Boast - FactCheck.org,https://www.factcheck.org/2026/08/trump-uses-deceptive-chart-in-false-inflation-boast/,www.factcheck.org,Trump Uses Deceptive Chart in False Inflation Boast - FactCheck.org,0.9,HIGH,True,FALSE - Debunked by fact-checkers,www.factcheck.org,factcheck,2026-08-14T13:08:35.070704
"[DEBUNKED] Collins Did Not &#039;Support&#039; OBBBA&#039;s Medicaid Cuts, as Democratic Ad Claims - FactCheck.org",https://www.factcheck.org/2026/08/collins-did-not-support-obbbas-medicaid-cuts-as-democratic-ad-claims/,www.factcheck.org,"Collins Did Not &#039;Support&#039; OBBBA&#039;s Medicaid Cuts, as Democratic Ad Claims - FactCheck.",0.9,HIGH,True,FALSE - Debunked by fact-checkers,www.factcheck.org,factcheck,2026-08-14T13:08:35.145452
[DEBUNKED] Trump and RFK Jr. Repeat False and Misleading Vaccine Claims - FactCheck.org,https://www.factcheck.org/2026/08/trump-and-rfk-jr-repeat-false-and-misleading-vaccine-claims/,www.factcheck.org,Trump and RFK Jr. Repeat False and Misleading Vaccine Claims - FactCheck.org,0.9,HIGH,True,FALSE - Debunked by fact-checkers,www.factcheck.org,factcheck,2026-08-14T13:08:35.223196
[DEBUNKED] Trump’s False MMR Vaccine Claims - FactCheck.org,https://www.factcheck.org/2026/08/trumps-false-mmr-vaccine-claims/,www.factcheck.org,Trump’s False MMR Vaccine Claims - FactCheck.org,0.9,HIGH,True,FALSE - Debunked by fact-checkers,www.factcheck.org,factcheck,2026-08-14T13:08:35.436056
[DEBUNKED] Rogers Makes False 9/11 Claim About El-Sayed - FactCheck.org,https://www.factcheck.org/2026/08/rogers-makes-false-9-11-claim-about-el-sayed/,www.factcheck.org,Rogers Makes False 9/11 Claim About El-Sayed - FactCheck.org,0.9,HIGH,True,FALSE - Debunked by fact-checkers,www.factcheck.org,factcheck,2026-08-14T13:08:36.009283
"&nbsp; According to the nonpartisan health policy research organization KFF, more than 56 million people were enrolled in Part D coverage as of February — 44% in standalone prescription drug plans and 56% through Medicare Advantage plans",https://www.factcheck.org/2026/08/explaining-the-medicare-drug-plan-subsidy-that-trump-is-ending/,www.factcheck.org,Explaining the Medicare Drug-Plan Subsidy That Trump Is Ending - FactCheck.org,0,LOW,False,,,factcheck,2026-08-14T13:08:36.253160
[DEBUNKED] Fact Check: Sylvester Stallone Did NOT Say Talking To AOC Was 'Like Listening To A High School Girl' | Lead Stories,https://leadstories.com/hoax-alert/2026/08/fact-check-sylvester-stallone-did-not-say-talking-to-aoc-was-like-listening-to-a-high-school-girl.html,leadstories.com,Fact Check: Sylvester Stallone Did NOT Say Talking To AOC Was 'Like Listening To A High School Girl',0.9,HIGH,True,FALSE - Debunked by fact-checkers,leadstories.com,factcheck,2026-08-14T13:08:36.644600
[DEBUNKED] Fact Check: FAKE Photo Shows Athletes With Medals Flipping The Bird To President Trump's Back During Patriot Games | Lead Stories,https://leadstories.com/hoax-alert/2026/08/fact-check-fake-photo-falsely-shows-athletes-with-medals-flipping-the-bird-to-president-trumps-back-during-patriot-games.html,leadstories.com,Fact Check: FAKE Photo Shows Athletes With Medals Flipping The Bird To President Trump's Back During,0.9,HIGH,True,FALSE - Debunked by fact-checkers,leadstories.com,factcheck,2026-08-14T13:08:36.837706
"[DEBUNKED] Fact Check: FAKE Image Shows AOC In Revealing Sports Bra -- Original Has High-Neck, Full Coverage | Lead Stories",https://leadstories.com/hoax-alert/2026/08/fact-check-fake-image-shows-aoc-in-revealing-sports-bra-original-has-full-coverage.html,leadstories.com,"Fact Check: FAKE Image Shows AOC In Revealing Sports Bra -- Original Has High-Neck, Full Coverage | ",0.9,HIGH,True,FALSE - Debunked by fact-checkers,leadstories.com,factcheck,2026-08-14T13:08:37.014727
[DEBUNKED] Fact Check: FAKE Video Shows Landlord Evicting Tenant While New Tenants Are Already on Doorstep -- For Entertainment | Lead Stories,https://leadstories.com/hoax-alert/2026/08/fact-check-fake-video-shows-landlord-evicting-tenant-while-new-tenants-are-already-on-doorstep-for-entertainment.html,leadstories.com,Fact Check: FAKE Video Shows Landlord Evicting Tenant While New Tenants Are Already on Doorstep -- F,0.9,HIGH,True,FALSE - Debunked by fact-checkers,leadstories.com,factcheck,2026-08-14T13:08:37.195683
"[DEBUNKED] Prebunk: FAKE VFX Behind-the-Scenes Footage Is Just Clickbait Effect -- Lights, Camera, AI | Lead Stories",https://leadstories.com/hoax-alert/2026/08/prebunk-fake-vfx-behind-the-scenes-footage-is-just-clickbait-effect-lights-camera-ai.html,leadstories.com,"Prebunk: FAKE VFX Behind-the-Scenes Footage Is Just Clickbait Effect -- Lights, Camera, AI | Lead St",0.9,HIGH,True,FALSE - Debunked by fact-checkers,leadstories.com,factcheck,2026-08-14T13:08:37.382462
"[DEBUNKED] Fact Check: FAKE Screenshot Shows Nonexistent White House X Post With 'Nintendo Lives Matter' Images of George Floyd, Derek Chauvin | Lead Stories",https://leadstories.com/hoax-alert/2026/08/fact-check-fake-screenshot-shows-nonexistent-white-house-x-post-with-nintendo-lives-matter-images-of-george-floyd-derek-chauvin.html,leadstories.com,Fact Check: FAKE Screenshot Shows Nonexistent White House X Post With 'Nintendo Lives Matter' Images,0.9,HIGH,True,FALSE - Debunked by fact-checkers,leadstories.com,factcheck,2026-08-14T13:08:37.554333
[DEBUNKED] Fact Check: FAKE Sports Journalist 'Marc Jacobs' Falsely Reported Russell Westbrook Was Signing With Hapoel Tel Aviv in Israel | Lead Stories,https://leadstories.com/hoax-alert/2026/08/fact-check-fake-sports-journalist-marc-jacobs-falsely-reported-russell-westbrook-was-signing-with-hapoel-tel-aviv-in-israel.html,leadstories.com,Fact Check: FAKE Sports Journalist 'Marc Jacobs' Falsely Reported Russell Westbrook Was Signing With,0.9,HIGH,True,FALSE - Debunked by fact-checkers,leadstories.com,factcheck,2026-08-14T13:08:37.738374
[DEBUNKED] Fact Check: Video Of Father Punching Stalker Is NOT Real -- It Came From A Thai Skit Channel | Lead Stories,https://leadstories.com/hoax-alert/2026/08/fact-check-video-is-not-real-cctv-footage-of-stalking-incident.html,leadstories.com,Fact Check: Video Of Father Punching Stalker Is NOT Real -- It Came From A Thai Skit Channel | Lead ,0.9,HIGH,True,FALSE - Debunked by fact-checkers,leadstories.com,factcheck,2026-08-14T13:08:37.922064
"[DEBUNKED] Fact Check: Indiana Fever Did NOT Fire Head Coach Stephanie White on Aug. 10, 2026 -- She Continues to Hold Her Job | Lead Stories",https://leadstories.com/hoax-alert/2026/08/fact-check-indiana-fever-did-not-fire-head-coach-stephanie-white-on-aug-10-2026-she-continues-to-hold-her-job.html,leadstories.com,"Fact Check: Indiana Fever Did NOT Fire Head Coach Stephanie White on Aug. 10, 2026 -- She Continues ",0.9,HIGH,True,FALSE - Debunked by fact-checkers,leadstories.com,factcheck,2026-08-14T13:08:38.151138
[DEBUNKED] Prebunk: AI-Generated Robot Girlfriend Videos -- Even These Fake Girls Aren't Real | Lead Stories,https://leadstories.com/hoax-alert/2026/08/prebunk-ai-generated-robot-girlfriend-videos-even-these-fake-girls-arent-real.html,leadstories.com,Prebunk: AI-Generated Robot Girlfriend Videos -- Even These Fake Girls Aren't Real | Lead Stories,0.9,HIGH,True,FALSE - Debunked by fact-checkers,leadstories.com,factcheck,2026-08-14T13:08:38.352311
"[DEBUNKED] Fact Check: Real 1944 Photo Is AI-Enhanced, Colorized -- Black-and-White Original Shows Schoolchildren Praying Before Their Morning Milk | Lead Stories",https://leadstories.com/hoax-alert/2026/08/fact-check-real-1944-photo-is-ai-enhanced-colorized-black-and-white-original-shows-schoolchildren-praying-before-their-morning-milk.html,leadstories.com,"Fact Check: Real 1944 Photo Is AI-Enhanced, Colorized -- Black-and-White Original Shows Schoolchildr",0.9,HIGH,True,FALSE - Debunked by fact-checkers,leadstories.com,factcheck,2026-08-14T13:08:38.518113
[DEBUNKED] Fact Check: Studies Do NOT Show an 81% or 82% Miscarriage Rate in Women Vaccinated Against COVID-19 in First Trimester | Lead Stories,https://leadstories.com/hoax-alert/2026/08/fact-check-studies-do-not-show-an-81-percent-or-82-percent-miscarriage-rate-in-women-vaccinated-against-covid-19-in-first-trimester.html,leadstories.com,Fact Check: Studies Do NOT Show an 81% or 82% Miscarriage Rate in Women Vaccinated Against COVID-19 ,0.9,HIGH,True,FALSE - Debunked by fact-checkers,leadstories.com,factcheck,2026-08-14T13:08:38.701187
[DEBUNKED] Fact Check: ALTERED Audio Added Sound Of Fart To White House Event Featuring Trump | Lead Stories,https://leadstories.com/hoax-alert/2026/08/fact-check-altered-audio-added-sound-of-fart-to-white-house-event-featuring-trump.html,leadstories.com,Fact Check: ALTERED Audio Added Sound Of Fart To White House Event Featuring Trump | Lead Stories,0.9,HIGH,True,FALSE - Debunked by fact-checkers,leadstories.com,factcheck,2026-08-14T13:08:38.914778
[DEBUNKED] Fact Check: FAKE Video Shows DiJonai Carrington Saying Sophie Cunningham Should Be Charged With Assault For Trying To Pull Off Her Wig  | Lead Stories,https://leadstories.com/hoax-alert/2026/08/fact-check-fake-video-shows-dijonai-carrington-saying-sophie-cunningham-should-be-charged-with-assault-for-trying-to-pull-off-her-wig.html,leadstories.com,Fact Check: FAKE Video Shows DiJonai Carrington Saying Sophie Cunningham Should Be Charged With Assa,0.9,HIGH,True,FALSE - Debunked by fact-checkers,leadstories.com,factcheck,2026-08-14T13:08:39.099713
[DEBUNKED] Fact Check: AI-Enhanced Photo Shows Moment When Fauci's Wife Flipped The Bird At Photographer | Lead Stories,https://leadstories.com/hoax-alert/2026/08/fact-check-ai-enhanced-photo-shows-moment-when-faucis-wife-flipped-the-bird-at-photographer.html,leadstories.com,Fact Check: AI-Enhanced Photo Shows Moment When Fauci's Wife Flipped The Bird At Photographer | Lead,0.9,HIGH,True,FALSE - Debunked by fact-checkers,leadstories.com,factcheck,2026-08-14T13:08:39.279176
[DEBUNKED] From social media to the front line: Russia’s foreign recruitment pipeline - EUvsDisinfo,https://euvsdisinfo.eu/from-social-media-to-the-front-line-russias-foreign-recruitment-pipeline/,euvsdisinfo.eu,From social media to the front line: Russia’s foreign recruitment pipeline - EUvsDisinfo,0.9,HIGH,True,FALSE - Debunked by fact-checkers,euvsdisinfo.eu,factcheck,2026-08-14T13:08:40.376655
[DEBUNKED] Russia’s attacks on Ukraine’s cultural heritage: a nail in the coffin of FIMI - EUvsDisinfo,https://euvsdisinfo.eu/russias-attacks-on-ukraines-cultural-heritage-a-nail-in-the-coffin-of-fimi/,euvsdisinfo.eu,Russia’s attacks on Ukraine’s cultural heritage: a nail in the coffin of FIMI - EUvsDisinfo,0.9,HIGH,True,FALSE - Debunked by fact-checkers,euvsdisinfo.eu,factcheck,2026-08-14T13:08:44.338193
[DEBUNKED] Russia’s information war against Ukraine’s European future is a threat to Europe itself - EUvsDisinfo,https://euvsdisinfo.eu/russias-information-war-against-ukraines-european-future-is-a-threat-to-europe-itself/,euvsdisinfo.eu,Russia’s information war against Ukraine’s European future is a threat to Europe itself - EUvsDisinf,0.9,HIGH,True,FALSE - Debunked by fact-checkers,euvsdisinfo.eu,factcheck,2026-08-14T13:08:45.335098
[DEBUNKED] Explosives and propaganda: Russia’s dual-use drones - EUvsDisinfo,https://euvsdisinfo.eu/explosives-and-propaganda-russias-dual-use-drones/,euvsdisinfo.eu,Explosives and propaganda: Russia’s dual-use drones - EUvsDisinfo,0.9,HIGH,True,FALSE - Debunked by fact-checkers,euvsdisinfo.eu,factcheck,2026-08-14T13:08:46.149380
[DEBUNKED] How Moscow tries to cover up its failures on the Ukrainian battlefield - EUvsDisinfo,https://euvsdisinfo.eu/how-moscow-tries-to-cover-up-its-failures-on-the-ukrainian-battlefield/,euvsdisinfo.eu,How Moscow tries to cover up its failures on the Ukrainian battlefield - EUvsDisinfo,0.9,HIGH,True,FALSE - Debunked by fact-checkers,euvsdisinfo.eu,factcheck,2026-08-14T13:08:46.466873
"[DEBUNKED] Warmongering NATO, peaceful Belarus, and Bulgaria’s “punishment” - EUvsDisinfo",https://euvsdisinfo.eu/warmongering-nato-peaceful-belarus-and-bulgarias-punishment/,euvsdisinfo.eu,"Warmongering NATO, peaceful Belarus, and Bulgaria’s “punishment” - EUvsDisinfo",0.9,HIGH,True,FALSE - Debunked by fact-checkers,euvsdisinfo.eu,factcheck,2026-08-14T13:08:47.706412
"Zum Login SPIEGEL plus Nur für Neukunden € 1,– für 4 Wochen danach € 5,99 pro Woche Freier Zugriff auf alle S+-Artikel auf SPIEGEL",https://www.spiegel.de/ausland/flugzeugtraeger-uss-abraham-lincoln-lassen-die-usa-ihre-matrosen-allein-auf-hoher-see-im-dreck-zurueck-a-49a10271-6fe3-4609-92aa-2373ac5f496d#ref=rss,www.spiegel.de,Flugzeugträger USS »Abraham Lincoln«: Lassen die USA ihre Matrosen allein auf hoher See im Dreck zur,0.1,LOW,False,,,mainstream,2026-08-14T13:09:00.639163
"E-Paper (PDF), Digital-Archiv und S+-Newsletter Jederzeit kündigen Jetzt abonnieren SPIEGEL plus 52 Wochen 25 % sparen € 4,49 pro Woche für 52 Wochen danach € 5,99 pro Woche Freier Zugriff auf alle S+-Artikel auf SPIEGEL",https://www.spiegel.de/ausland/flugzeugtraeger-uss-abraham-lincoln-lassen-die-usa-ihre-matrosen-allein-auf-hoher-see-im-dreck-zurueck-a-49a10271-6fe3-4609-92aa-2373ac5f496d#ref=rss,www.spiegel.de,Flugzeugträger USS »Abraham Lincoln«: Lassen die USA ihre Matrosen allein auf hoher See im Dreck zur,0.1,LOW,False,,,mainstream,2026-08-14T13:09:00.828999
Moskau sieht dafür keine Grundlage,https://www.spiegel.de/ausland/ukrainekrieg-russland-lehnt-waffenruhe-im-schwarzen-meer-ab-a-0321a338-281d-4abf-906d-0f7ec2e0accf#ref=rss,www.spiegel.de,Ukrainekrieg: Russland lehnt Waffenruhe im Schwarzen Meer ab - DER SPIEGEL,0.1,LOW,False,,,mainstream,2026-08-14T13:09:02.650014
"Es gebe keine Grundlage für »Halbheiten«, die der Gegenseite nur eine Atempause verschaffen würden, sagt die Sprecherin des Außenministeriums, Marija Sacharowa",https://www.spiegel.de/ausland/ukrainekrieg-russland-lehnt-waffenruhe-im-schwarzen-meer-ab-a-0321a338-281d-4abf-906d-0f7ec2e0accf#ref=rss,www.spiegel.de,Ukrainekrieg: Russland lehnt Waffenruhe im Schwarzen Meer ab - DER SPIEGEL,0.1,LOW,False,,,mainstream,2026-08-14T13:09:02.828469
Zur Identität des Mannes wurden keine Angaben gemacht,https://www.spiegel.de/panorama/sehmatal-in-sachsen-hubschrauber-im-erzgebirge-abgestuerzt-pilot-tot-a-c4d0cc78-b24a-4252-b2e2-b0d456761fb6#ref=rss,www.spiegel.de,Sehmatal in Sachsen: Hubschrauber im Erzgebirge abgestürzt – Pilot tot - DER SPIEGEL,0.1,LOW,False,,,mainstream,2026-08-14T13:09:04.683014
"Andere Nutzungen verletzen das Urheberrecht Transferwende in der Bundesliga BVB bricht Verhandlungen um Kölns El Mala ab 30, 40 oder 50 Millionen: Der Wechsel von Saïd El Mala zu Borussia Dortmund war eigentlich nur noch eine Frage des Geldes",https://www.spiegel.de/sport/fussball/said-el-mala-borussia-dortmund-steigt-aus-transferpoker-um-koelns-offensivtalent-aus-a-3e444d76-4d34-412b-97a7-5041720dd7a1#ref=rss,www.spiegel.de,Saïd El Mala: Borussia Dortmund steigt aus Transferpoker um Kölns Offensivtalent aus - DER SPIEGEL,0,LOW,False,,,mainstream,2026-08-14T13:09:06.617066
"Nun verkündet der BVB, dass er aus dem Poker um den Kölner aussteigt",https://www.spiegel.de/sport/fussball/said-el-mala-borussia-dortmund-steigt-aus-transferpoker-um-koelns-offensivtalent-aus-a-3e444d76-4d34-412b-97a7-5041720dd7a1#ref=rss,www.spiegel.de,Saïd El Mala: Borussia Dortmund steigt aus Transferpoker um Kölns Offensivtalent aus - DER SPIEGEL,0,LOW,False,,,mainstream,2026-08-14T13:09:06.798489
Gegenüber der Funke Mediengruppe bestätigte BVB-Geschäftsführer Lars Ricken: »Said El Mala ist kein Spieler von Borussia Dortmund und wird es in diesem Sommer auch nicht werden,https://www.spiegel.de/sport/fussball/said-el-mala-borussia-dortmund-steigt-aus-transferpoker-um-koelns-offensivtalent-aus-a-3e444d76-4d34-412b-97a7-5041720dd7a1#ref=rss,www.spiegel.de,Saïd El Mala: Borussia Dortmund steigt aus Transferpoker um Kölns Offensivtalent aus - DER SPIEGEL,0,LOW,False,,,mainstream,2026-08-14T13:09:06.985636
"Zum Login SPIEGEL plus Nur für Neukunden € 1,– für 4 Wochen danach € 5,99 pro Woche Freier Zugriff auf alle S+-Artikel auf SPIEGEL",https://www.spiegel.de/sport/leichtathletik/leichtathletik-em-in-birmingham-lea-meyer-und-ein-abend-wie-ein-unfall-a-f31ad154-e0c7-47c1-803d-48cc0a9df622#ref=rss,www.spiegel.de,Leichtathletik-EM in Birmingham: Lea Meyer und ein Abend wie ein Unfall - DER SPIEGEL,0.1,LOW,False,,,mainstream,2026-08-14T13:09:08.018713
"E-Paper (PDF), Digital-Archiv und S+-Newsletter Jederzeit kündigen Jetzt abonnieren SPIEGEL plus 52 Wochen 25 % sparen € 4,49 pro Woche für 52 Wochen danach € 5,99 pro Woche Freier Zugriff auf alle S+-Artikel auf SPIEGEL",https://www.spiegel.de/sport/leichtathletik/leichtathletik-em-in-birmingham-lea-meyer-und-ein-abend-wie-ein-unfall-a-f31ad154-e0c7-47c1-803d-48cc0a9df622#ref=rss,www.spiegel.de,Leichtathletik-EM in Birmingham: Lea Meyer und ein Abend wie ein Unfall - DER SPIEGEL,0.1,LOW,False,,,mainstream,2026-08-14T13:09:08.199605
"Zum Login SPIEGEL plus Nur für Neukunden € 1,– für 4 Wochen danach € 5,99 pro Woche Freier Zugriff auf alle S+-Artikel auf SPIEGEL",https://www.spiegel.de/kultur/kino/eberhofer-krimi-steckerlfischfiasko-im-kino-humorniveau-in-bodennaehe-a-0480c0c3-0f86-4638-a8e5-6cddc3d93e16#ref=rss,www.spiegel.de,Eberhofer-Krimi »Steckerlfischfiasko« im Kino: Humorniveau in Bodennähe - DER SPIEGEL,0.1,LOW,False,,,mainstream,2026-08-14T13:09:09.301802
"E-Paper (PDF), Digital-Archiv und S+-Newsletter Jederzeit kündigen Jetzt abonnieren SPIEGEL plus 52 Wochen 25 % sparen € 4,49 pro Woche für 52 Wochen danach € 5,99 pro Woche Freier Zugriff auf alle S+-Artikel auf SPIEGEL",https://www.spiegel.de/kultur/kino/eberhofer-krimi-steckerlfischfiasko-im-kino-humorniveau-in-bodennaehe-a-0480c0c3-0f86-4638-a8e5-6cddc3d93e16#ref=rss,www.spiegel.de,Eberhofer-Krimi »Steckerlfischfiasko« im Kino: Humorniveau in Bodennähe - DER SPIEGEL,0.1,LOW,False,,,mainstream,2026-08-14T13:09:09.506637
Die Katzen lebten dort laut Polizei unter »unsicheren Bedingungen«,https://www.spiegel.de/panorama/washington-60-katzen-von-verlassenem-segelboot-gerettet-a-66a5b4c2-c26b-4daf-9893-57f545583ce7#ref=rss,www.spiegel.de,Washington: 60 Katzen von verlassenem Segelboot gerettet - DER SPIEGEL,0,LOW,False,,,mainstream,2026-08-14T13:09:10.531745
"»Wir gehen zwar davon aus, dass wir alle Katzen sicher vom Boot geborgen haben, doch wie jeder Katzenbesitzer weiß, können sich Katzen außerge",https://www.spiegel.de/panorama/washington-60-katzen-von-verlassenem-segelboot-gerettet-a-66a5b4c2-c26b-4daf-9893-57f545583ce7#ref=rss,www.spiegel.de,Washington: 60 Katzen von verlassenem Segelboot gerettet - DER SPIEGEL,0.1,LOW,False,,,mainstream,2026-08-14T13:09:10.749679
"Laut der US-amerikanischen Ozeanbehörde NOAA ist es das dritte Mal seit Beginn der Aufzeichnungen, dass ein so großer Abschnitt der Küstengewässer so lange warm bleibt",https://www.spiegel.de/wissenschaft/natur/kalifornien-marine-hitzewelle-treibt-massenhaft-stachelrochen-an-die-straende-a-d44f514c-f3cb-48fd-b4cb-973cb2c55486#ref=rss,www.spiegel.de,Kalifornien: Marine Hitzewelle treibt massenhaft Stachelrochen an die Strände - DER SPIEGEL,0,LOW,False,,,mainstream,2026-08-14T13:09:11.820660
Im Juni bestätigten die Behörden die Entstehung eines El Niñ,https://www.spiegel.de/wissenschaft/natur/kalifornien-marine-hitzewelle-treibt-massenhaft-stachelrochen-an-die-straende-a-d44f514c-f3cb-48fd-b4cb-973cb2c55486#ref=rss,www.spiegel.de,Kalifornien: Marine Hitzewelle treibt massenhaft Stachelrochen an die Strände - DER SPIEGEL,0,LOW,False,,,mainstream,2026-08-14T13:09:12.006321
"length - 1, 500, false)"" data-area=""nav-bar"" data-app-hidden x-lazyload> Menü Startseite Wirtschaft Arbeitsmigration Ostdeutschland: Zuwanderung stützt laut IW-Studie Arbeitsmarkt und Wirtschaft $swiper",https://www.spiegel.de/wirtschaft/ostdeutschland-zuwanderung-stuetzt-laut-iw-studie-arbeitsmarkt-und-wirtschaft-a-e0504519-6676-483f-a674-d72fff5cefae#ref=rss,www.spiegel.de,Ostdeutschland: Zuwanderung stützt laut IW-Studie Arbeitsmarkt und Wirtschaft - DER SPIEGEL,0,LOW,False,,,mainstream,2026-08-14T13:09:13.032955
Laut ‌dem Bericht des Instituts leisten Beschäftigte ohne deutschen Pass einen immer wichtigeren Beitrag für die Wirtschaft,https://www.spiegel.de/wirtschaft/ostdeutschland-zuwanderung-stuetzt-laut-iw-studie-arbeitsmarkt-und-wirtschaft-a-e0504519-6676-483f-a674-d72fff5cefae#ref=rss,www.spiegel.de,Ostdeutschland: Zuwanderung stützt laut IW-Studie Arbeitsmarkt und Wirtschaft - DER SPIEGEL,0.1,LOW,False,,,mainstream,2026-08-14T13:09:13.219097
"Sie glichen den demografisch bedingten Rückgang an Arbeitskräften zu einem großen Teil aus: Im Jahr 2025 trugen sie rund ​68,3 Milliarden Euro oder 10,5 Prozent zur Wertschöpfung in den ostdeutschen Bundesländern bei",https://www.spiegel.de/wirtschaft/ostdeutschland-zuwanderung-stuetzt-laut-iw-studie-arbeitsmarkt-und-wirtschaft-a-e0504519-6676-483f-a674-d72fff5cefae#ref=rss,www.spiegel.de,Ostdeutschland: Zuwanderung stützt laut IW-Studie Arbeitsmarkt und Wirtschaft - DER SPIEGEL,0,LOW,False,,,mainstream,2026-08-14T13:09:13.430385
"Zum Login SPIEGEL plus Nur für Neukunden € 1,– für 4 Wochen danach € 5,99 pro Woche Freier Zugriff auf alle S+-Artikel auf SPIEGEL",https://www.spiegel.de/wirtschaft/pflege-hamburger-seniorenheim-chef-rechnet-mit-system-ab-a-dd70fc6c-9df0-45cb-b08b-34bf62d3ecae#ref=rss,www.spiegel.de,Pflege: Hamburger Seniorenheim-Chef rechnet mit System ab - DER SPIEGEL,0.1,LOW,False,,,mainstream,2026-08-14T13:09:14.438295
"E-Paper (PDF), Digital-Archiv und S+-Newsletter Jederzeit kündigen Jetzt abonnieren SPIEGEL plus 52 Wochen 25 % sparen € 4,49 pro Woche für 52 Wochen danach € 5,99 pro Woche Freier Zugriff auf alle S+-Artikel auf SPIEGEL",https://www.spiegel.de/wirtschaft/pflege-hamburger-seniorenheim-chef-rechnet-mit-system-ab-a-dd70fc6c-9df0-45cb-b08b-34bf62d3ecae#ref=rss,www.spiegel.de,Pflege: Hamburger Seniorenheim-Chef rechnet mit System ab - DER SPIEGEL,0.1,LOW,False,,,mainstream,2026-08-14T13:09:14.628510
"»Das Gelände ist doch sehr schwierig, und durch die hohe Munitionsbelastung können wir auch keine einzelnen Feuerwehrleute mit Löschrucksäcken reinschicken«, sagte Nolten",https://www.spiegel.de/panorama/huertgenwald-landrat-warnt-vor-entscheidenden-stunden-im-kampf-gegen-waldbrand-a-a0c33901-4093-406f-9d5f-8dbae5bec2de#ref=rss,www.spiegel.de,Hürtgenwald: Landrat warnt vor entscheidenden Stunden im Kampf gegen Waldbrand - DER SPIEGEL,0.1,LOW,False,,,mainstream,2026-08-14T13:09:15.582973
"»Das muss man nicht alle Tage erleben«»Das war wirklich auf Messers Schneide«, hieß es von dem Feuerwehrsprecher weiter",https://www.spiegel.de/panorama/berlin-feuerwehr-berichtet-von-dramatischem-einsatz-bei-hochhausbrand-mit-13-verletzten-a-e67a8449-7dff-4b6f-baa8-53b39997177e#ref=rss,www.spiegel.de,Berlin: Feuerwehr berichtet von »dramatischem« Einsatz bei Hochhausbrand - DER SPIEGEL,0.1,LOW,False,,,mainstream,2026-08-14T13:09:16.563456
»Das muss man nicht alle Tage erleben,https://www.spiegel.de/panorama/berlin-feuerwehr-berichtet-von-dramatischem-einsatz-bei-hochhausbrand-mit-13-verletzten-a-e67a8449-7dff-4b6f-baa8-53b39997177e#ref=rss,www.spiegel.de,Berlin: Feuerwehr berichtet von »dramatischem« Einsatz bei Hochhausbrand - DER SPIEGEL,0.1,LOW,False,,,mainstream,2026-08-14T13:09:16.771270
Farage won with 63% of the vote on a turnout of 44% in a highly unusual by-election that was contested by a record 34 candidates but was boycotted by all of the main Westminster parties,https://www.bbc.co.uk/news/articles/c62x1gr62m1o?at_medium=RSS&amp;at_campaign=rss,www.bbc.co.uk,Nigel Farage faces renewed watchdog probe after Clacton by-election victory - BBC News,0,LOW,False,,,mainstream,2026-08-14T13:09:17.260430
The turnout was about 14% lower than it was in the 2024 general election in the constituency but about average for recent Westminster by-elections,https://www.bbc.co.uk/news/articles/c62x1gr62m1o?at_medium=RSS&amp;at_campaign=rss,www.bbc.co.uk,Nigel Farage faces renewed watchdog probe after Clacton by-election victory - BBC News,0,LOW,False,,,mainstream,2026-08-14T13:09:17.449867
