claim,source_url,source_domain,article_title,risk_score,risk_category,has_factcheck,factcheck_rating,factcheck_source,source_type,checked_at
[DEBUNKED] Image of crowd doesn’t show last weekend’s Unite the Kingdom march – Full Fact,https://fullfact.org/politics/image-crowd-unite-kingdom-old-AI/,fullfact.org,Image of crowd doesn’t show last weekend’s Unite the Kingdom march – Full Fact,0.9,HIGH,True,FALSE - Debunked by fact-checkers,fullfact.org,factcheck,2026-05-24T19:19:51.793240
"[DEBUNKED] Video shows church attack in Mexico, not Yorkshire – Full Fact",https://fullfact.org/world/video-church-attack-mexico-not-yorkshire/,fullfact.org,"Video shows church attack in Mexico, not Yorkshire – Full Fact",0.9,HIGH,True,FALSE - Debunked by fact-checkers,fullfact.org,factcheck,2026-05-24T19:19:52.185790
"[DEBUNKED] No, the UK Government’s X account hasn’t been suspended – Full Fact",https://fullfact.org/politics/uk-gov-x-account-not-suspended/,fullfact.org,"No, the UK Government’s X account hasn’t been suspended – Full Fact",0.9,HIGH,True,FALSE - Debunked by fact-checkers,fullfact.org,factcheck,2026-05-24T19:19:52.491929
[DEBUNKED] Video of 2025 Unite the Kingdom protest shared as last weekend’s march – Full Fact,https://fullfact.org/politics/old-video-2025-unite-the-kingdom-march/,fullfact.org,Video of 2025 Unite the Kingdom protest shared as last weekend’s march – Full Fact,0.9,HIGH,True,FALSE - Debunked by fact-checkers,fullfact.org,factcheck,2026-05-24T19:19:53.629618
[DEBUNKED] Viral post includes several false claims about UK taxes – Full Fact,https://fullfact.org/economy/viral-post-includes-false-claims-about-UK-taxes/,fullfact.org,Viral post includes several false claims about UK taxes – Full Fact,0.9,HIGH,True,FALSE - Debunked by fact-checkers,fullfact.org,factcheck,2026-05-24T19:19:54.031873
[DEBUNKED] China hasn’t banned US citizens over hantavirus – Full Fact,https://fullfact.org/health/China-US-hantavirus-ban-false/,fullfact.org,China hasn’t banned US citizens over hantavirus – Full Fact,0.9,HIGH,True,FALSE - Debunked by fact-checkers,fullfact.org,factcheck,2026-05-24T19:19:54.366404
[DEBUNKED] RFK Jr.’s Muddled Claims on Drug Approval Speed - FactCheck.org,https://www.factcheck.org/2026/05/rfk-jr-s-muddled-claims-on-drug-approval-speed/,www.factcheck.org,RFK Jr.’s Muddled Claims on Drug Approval Speed - FactCheck.org,0.9,HIGH,True,FALSE - Debunked by fact-checkers,www.factcheck.org,factcheck,2026-05-24T19:19:54.496855
"[DEBUNKED] Ad in Texas GOP Runoff Attacks Cornyn on Immigration, Islam - FactCheck.org",https://www.factcheck.org/2026/05/ad-in-texas-gop-runoff-attacks-cornyn-on-immigration-islam/,www.factcheck.org,"Ad in Texas GOP Runoff Attacks Cornyn on Immigration, Islam - FactCheck.org",0.9,HIGH,True,FALSE - Debunked by fact-checkers,www.factcheck.org,factcheck,2026-05-24T19:19:54.592143
"56, or 53%, from the average price of $2",https://www.factcheck.org/2026/05/what-will-happen-to-gasoline-prices-when-the-iran-war-ends/,www.factcheck.org,What Will Happen To Gasoline Prices When the Iran War Ends? - FactCheck.org,0,LOW,False,,,factcheck,2026-05-24T19:19:54.816132
[DEBUNKED] Kennedy Denies the One Big Beautiful Bill Act&#039;s Spending Cuts to Medicaid - FactCheck.org,https://www.factcheck.org/2026/05/kennedy-denies-the-one-big-beautiful-bill-acts-spending-cuts-to-medicaid/,www.factcheck.org,Kennedy Denies the One Big Beautiful Bill Act&#039;s Spending Cuts to Medicaid - FactCheck.org,0.9,HIGH,True,FALSE - Debunked by fact-checkers,www.factcheck.org,factcheck,2026-05-24T19:19:55.044291
[DEBUNKED] Fact Check: Posts Saying Your Favorite Celeb Filed a $50 Million Defamation Lawsuit Against A News Host for On-Air Defamation Are NOT Real -- Spam From Vietnam | Lead Stories,https://leadstories.com/hoax-alert/2026/05/fact-check-posts-saying-celeb-warned-you-defamed-me-on-live-tv-are-not-real.html,leadstories.com,Fact Check: Posts Saying Your Favorite Celeb Filed a $50 Million Defamation Lawsuit Against A News H,0.9,HIGH,True,FALSE - Debunked by fact-checkers,leadstories.com,factcheck,2026-05-24T19:19:55.512420
[DEBUNKED] Fact Check: 'Sovereign Settings' Do NOT Exist On X | Lead Stories,https://leadstories.com/hoax-alert/2026/05/fact-check-sovereign-settings-do-not-exist-on-x.html,leadstories.com,Fact Check: 'Sovereign Settings' Do NOT Exist On X | Lead Stories,0.9,HIGH,True,FALSE - Debunked by fact-checkers,leadstories.com,factcheck,2026-05-24T19:19:55.656147
[DEBUNKED] Fact Check: James Woods Did Not Call President Trump The 'Most Treacherous And Truly Worthless Republican Leader In The History Of The Party' -- He Was Referring To Senate Majority Leader John Thune | Lead Stories,https://leadstories.com/hoax-alert/2026/05/fact-check-james-woods-did-not-call-president-trump-the-most-treacherous-and-truly-worthless-republican-leader-in-the-history-of-the-party.html,leadstories.com,Fact Check: James Woods Did Not Call President Trump The 'Most Treacherous And Truly Worthless Repub,0.9,HIGH,True,FALSE - Debunked by fact-checkers,leadstories.com,factcheck,2026-05-24T19:19:55.805922
[DEBUNKED] Fact Check: OpenAI Has NOT Announced Plans To Let Users 'Securely Connect' ChatGPT To Their DNA -- Parody Post | Lead Stories,https://leadstories.com/hoax-alert/2026/05/fact-check-openai-has-not-announced-plans-to-let-users-securely-connect-chatgpt-to-their-dna-parody-post.html,leadstories.com,Fact Check: OpenAI Has NOT Announced Plans To Let Users 'Securely Connect' ChatGPT To Their DNA -- P,0.9,HIGH,True,FALSE - Debunked by fact-checkers,leadstories.com,factcheck,2026-05-24T19:19:55.946705
[DEBUNKED] Fact Check: Video Of Alleged Hitler Lookalike Is NOT Real Footage Of Person At Soccer Match In Argentina | Lead Stories,https://leadstories.com/hoax-alert/2026/05/fact-check-video-of-hitler-lookalike-is-not-real-footage.html,leadstories.com,Fact Check: Video Of Alleged Hitler Lookalike Is NOT Real Footage Of Person At Soccer Match In Argen,0.9,HIGH,True,FALSE - Debunked by fact-checkers,leadstories.com,factcheck,2026-05-24T19:19:56.096478
"[DEBUNKED] Fact Check: Video Of Fox News Guest Robert Harward, Focus Of 'Face Mask' Rumors, Is REAL And Unedited | Lead Stories",https://leadstories.com/hoax-alert/2026/05/fact-check-video-of-fox-news-guest-robert-harward-focus-of-face-mask-rumors-is-real-not-ai.html,leadstories.com,"Fact Check: Video Of Fox News Guest Robert Harward, Focus Of 'Face Mask' Rumors, Is REAL And Unedite",0.9,HIGH,True,FALSE - Debunked by fact-checkers,leadstories.com,factcheck,2026-05-24T19:19:56.233233
[DEBUNKED] Fact Check: FAKE Video Shows Trump Touching And Kissing Man's Belly -- Originated From Known Parody Account | Lead Stories,https://leadstories.com/hoax-alert/2026/05/fact-check-altered-video-showing-trump-touching-and-kissing-mans-belly-originated-from-known-satire-account.html,leadstories.com,Fact Check: FAKE Video Shows Trump Touching And Kissing Man's Belly -- Originated From Known Parody ,0.9,HIGH,True,FALSE - Debunked by fact-checkers,leadstories.com,factcheck,2026-05-24T19:19:56.367649
[DEBUNKED] Fact Check: Man In Video Saying He Would Cast Unclaimed Ballots For Spencer Pratt For Los Angeles Mayor Can't -- NOT LA Ballots | Lead Stories,https://leadstories.com/hoax-alert/2026/05/fact-check-multiple-ballots-filled-out-mailed-by-one-person-voting-spencer-pratt-la-mayor-will-not-counted.html,leadstories.com,Fact Check: Man In Video Saying He Would Cast Unclaimed Ballots For Spencer Pratt For Los Angeles Ma,0.9,HIGH,True,FALSE - Debunked by fact-checkers,leadstories.com,factcheck,2026-05-24T19:19:56.503346
[DEBUNKED] Fact Check: FAKE Video Shows Tesla Cybertruck Carrying Solar Panels -- Original Poster Admits It Is AI-Generated | Lead Stories,https://leadstories.com/hoax-alert/2026/05/fact-check-fake-video-shows-tesla-cybertruck-carrying-solar-panels.html,leadstories.com,Fact Check: FAKE Video Shows Tesla Cybertruck Carrying Solar Panels -- Original Poster Admits It Is ,0.9,HIGH,True,FALSE - Debunked by fact-checkers,leadstories.com,factcheck,2026-05-24T19:19:56.636807
[DEBUNKED] Fact Check: FAKE Image Of Judge Hugging '88-Year-Old Man Named Vietnam Veteran' Is NOT Real Photo | Lead Stories,https://leadstories.com/hoax-alert/2026/05/fact-check-image-of-judge-hugging-88-year-old-man-named-vietnam-veteran-is-not-real-photo.html,leadstories.com,Fact Check: FAKE Image Of Judge Hugging '88-Year-Old Man Named Vietnam Veteran' Is NOT Real Photo | ,0.9,HIGH,True,FALSE - Debunked by fact-checkers,leadstories.com,factcheck,2026-05-24T19:19:56.798894
[DEBUNKED] Fact Check: Plantation Simulator Game With 'Whipping Black People' WAS Released On Steam | Lead Stories,https://leadstories.com/hoax-alert/2026/05/fact-check-plantation-simulator-game-with-whipping-black-people-was-released-on-steam.html,leadstories.com,Fact Check: Plantation Simulator Game With 'Whipping Black People' WAS Released On Steam | Lead Stor,0.9,HIGH,True,FALSE - Debunked by fact-checkers,leadstories.com,factcheck,2026-05-24T19:19:56.933919
[DEBUNKED] Fact Check: NO Reputable Poll Shows Trump Has 99% Support In Israel -- Polls Show 69% To 79% | Lead Stories,https://leadstories.com/hoax-alert/2026/05/fact-check-no-reputable-poll-shows-trump-has-99-percent-support-in-israel.html,leadstories.com,Fact Check: NO Reputable Poll Shows Trump Has 99% Support In Israel -- Polls Show 69% To 79% | Lead ,0.9,HIGH,True,FALSE - Debunked by fact-checkers,leadstories.com,factcheck,2026-05-24T19:19:57.072485
[DEBUNKED] Fact Check: No Male Prostitute Was Found Dead In Home Of Mike Pence -- Fake Story From Facebook 'Comedian' | Lead Stories,https://leadstories.com/hoax-alert/2026/05/fact-check-male-prostitute-was-not-found-dead-in-home-of-mike-pence-fake-story-from-facebook-comedian.html,leadstories.com,Fact Check: No Male Prostitute Was Found Dead In Home Of Mike Pence -- Fake Story From Facebook 'Com,0.9,HIGH,True,FALSE - Debunked by fact-checkers,leadstories.com,factcheck,2026-05-24T19:19:57.209555
[DEBUNKED] Fact Check: CivilNet.am Did NOT Publish News Report Saying Armenian PM Nikol Pashinyan Is HIV-Positive | Lead Stories,https://leadstories.com/hoax-alert/2026/05/fact-check-civilnet-did-not-publish-news-report-saying-pashinyan-is-hiv-positive.html,leadstories.com,Fact Check: CivilNet.am Did NOT Publish News Report Saying Armenian PM Nikol Pashinyan Is HIV-Positi,0.9,HIGH,True,FALSE - Debunked by fact-checkers,leadstories.com,factcheck,2026-05-24T19:19:57.342132
[DEBUNKED] Fact Check: DOJ Did NOT Get Warrant To Seize Adam Schiff's Financial Records Or Suspend His Passport -- There's No Record Of 'Cash Grift' Case | Lead Stories,https://leadstories.com/hoax-alert/2026/05/doj-did-not-issue-warrant-to-seize-adam-schiffs-financial-records-over-j6-committee-cash-grift-or-suspend-his-passport.html,leadstories.com,Fact Check: DOJ Did NOT Get Warrant To Seize Adam Schiff's Financial Records Or Suspend His Passport,0.9,HIGH,True,FALSE - Debunked by fact-checkers,leadstories.com,factcheck,2026-05-24T19:19:57.478143
[DEBUNKED] A video of a Florida governor candidate was AI slop. People spread it anyway. - Poynter,https://www.poynter.org/fact-checking/2026/did-byron-donalds-say-insider-trading-should-be-allowed/,www.poynter.org,A video of a Florida governor candidate was AI slop. People spread it anyway. - Poynter,0.9,HIGH,True,FALSE - Debunked by fact-checkers,www.poynter.org,factcheck,2026-05-24T19:19:58.681000
"[DEBUNKED] Lies about Russia’s military success, Yermak’s arrest and secret biolabs - EUvsDisinfo",https://euvsdisinfo.eu/lies-about-russias-military-success-yermaks-arrest-and-secret-biolabs/,euvsdisinfo.eu,"Lies about Russia’s military success, Yermak’s arrest and secret biolabs - EUvsDisinfo",0.9,HIGH,True,FALSE - Debunked by fact-checkers,euvsdisinfo.eu,factcheck,2026-05-24T19:20:00.582191
"[DEBUNKED] Victory Day propaganda, masking fear with intimidation, and abduction denial - EUvsDisinfo",https://euvsdisinfo.eu/victory-day-propaganda-masking-fear-with-intimidation-and-abduction-denial/,euvsdisinfo.eu,"Victory Day propaganda, masking fear with intimidation, and abduction denial - EUvsDisinfo",0.9,HIGH,True,FALSE - Debunked by fact-checkers,euvsdisinfo.eu,factcheck,2026-05-24T19:20:03.795549
[DEBUNKED] How Russia lies about the stolen Ukrainian children - EUvsDisinfo,https://euvsdisinfo.eu/how-russia-lies-about-the-stolen-ukrainian-children/,euvsdisinfo.eu,How Russia lies about the stolen Ukrainian children - EUvsDisinfo,0.9,HIGH,True,FALSE - Debunked by fact-checkers,euvsdisinfo.eu,factcheck,2026-05-24T19:20:06.469901
[DEBUNKED] Fake European crises and real Russian failures - EUvsDisinfo,https://euvsdisinfo.eu/fake-european-crises-and-real-russian-failures/,euvsdisinfo.eu,Fake European crises and real Russian failures - EUvsDisinfo,0.9,HIGH,True,FALSE - Debunked by fact-checkers,euvsdisinfo.eu,factcheck,2026-05-24T19:20:09.895924
[DEBUNKED] Russia’s fake nuclear drills and real failure in Mali - EUvsDisinfo,https://euvsdisinfo.eu/russias-fake-nuclear-drills-and-real-failure-in-mali/,euvsdisinfo.eu,Russia’s fake nuclear drills and real failure in Mali - EUvsDisinfo,0.9,HIGH,True,FALSE - Debunked by fact-checkers,euvsdisinfo.eu,factcheck,2026-05-24T19:20:11.261815
[DEBUNKED] Disinformation Review: EU Sanctions and the Kremlin’s Recycled Narratives - EUvsDisinfo,https://euvsdisinfo.eu/disinformation-review-eu-sanctions-and-the-kremlins-recycled-narratives/,euvsdisinfo.eu,Disinformation Review: EU Sanctions and the Kremlin’s Recycled Narratives - EUvsDisinfo,0.9,HIGH,True,FALSE - Debunked by fact-checkers,euvsdisinfo.eu,factcheck,2026-05-24T19:20:13.572736
Der Minister beantragte laut einer Mitteilung auf der Plattform X eine Dringlichkeitssitzung des UN-Sicherheitsrats und eine Zusammenkunft der Organisation für Sicherheit und Zusammenarbeit in Europa (OSZE),https://www.spiegel.de/ausland/ukraine-beantragt-sofortige-sitzung-im-un-sicherheitsrat-a-8a2c2cc2-f5f1-47a9-ba20-9de3277f993e#ref=rss,www.spiegel.de,Ukraine beantragt sofortige Sitzung im UN-Sicherheitsrat - DER SPIEGEL,0,LOW,False,,,mainstream,2026-05-24T19:20:24.688170
positiv bewerten negativ bewerten In der Vorschule Saint-Dominique im noblen siebten Arrondissement von Paris ist es wie in jeder französischen Schule: Über dem Eingang prangt groß der Leitspruch der Republik,https://www.spiegel.de/ausland/frankreich-missbrauchsskandal-in-schulen-und-kindergaerten-a-95583ede-1478-4c30-911d-98e4463b587e#ref=rss,www.spiegel.de,Frankreich: Missbrauchsskandal in Schulen und Kindergärten - DER SPIEGEL,0,LOW,False,,,mainstream,2026-05-24T19:20:27.997883
Entsprechend tief erschüttert ein seit Monaten immer weiter eskalierender Skandal das Land,https://www.spiegel.de/ausland/frankreich-missbrauchsskandal-in-schulen-und-kindergaerten-a-95583ede-1478-4c30-911d-98e4463b587e#ref=rss,www.spiegel.de,Frankreich: Missbrauchsskandal in Schulen und Kindergärten - DER SPIEGEL,0.15,LOW,False,,,mainstream,2026-05-24T19:20:28.086631
Laut der Pariser Staatsanwältin Laure Beccuau sind alle Pariser Arrondissements betroffen,https://www.spiegel.de/ausland/frankreich-missbrauchsskandal-in-schulen-und-kindergaerten-a-95583ede-1478-4c30-911d-98e4463b587e#ref=rss,www.spiegel.de,Frankreich: Missbrauchsskandal in Schulen und Kindergärten - DER SPIEGEL,0.1,LOW,False,,,mainstream,2026-05-24T19:20:28.179185
19 Uhr Keine Gewähr Im SPIEGEL Shop bestellen Bei Amazon bestellen Weitere Anbieter Bei Thalia bestellen Bei Genialokal bestellen Bei Hugendubel bestellen Bei medimops bestellen Produktbesprechungen erfolgen rein redaktionell und unabhängig,https://www.spiegel.de/karriere/koennen-sie-mit-bruechen-rechnen-raetsel-der-woche-a-001454f5-6b6b-4d96-b613-60f6ba101a11#ref=rss,www.spiegel.de,Können Sie mit Brüchen rechnen? - Rätsel der Woche - DER SPIEGEL,0.1,LOW,False,,,mainstream,2026-05-24T19:20:28.868443
Finden Sie alle Lösungen der Gleichung,https://www.spiegel.de/karriere/koennen-sie-mit-bruechen-rechnen-raetsel-der-woche-a-001454f5-6b6b-4d96-b613-60f6ba101a11#ref=rss,www.spiegel.de,Können Sie mit Brüchen rechnen? - Rätsel der Woche - DER SPIEGEL,0.1,LOW,False,,,mainstream,2026-05-24T19:20:28.955646
"000 Euro erspielt hat, muss in einem Stechen gegeneinander weiterspielen",https://www.spiegel.de/panorama/leute/wer-wird-millionaer-mit-guenther-jauch-pfingsten-spezial-mit-zwei-millionen-euro-moeglich-a-9b4d001a-b5eb-40d0-bbd0-60d070525809#ref=rss,www.spiegel.de,»Wer wird Millionär?« mit Günther Jauch: Pfingsten-Spezial mit zwei Millionen Euro möglich - DER SPI,0,LOW,False,,,mainstream,2026-05-24T19:20:30.482602
"Sie muss eine halbe Milliarde Euro weniger Geld ausgeben, und das geht praktisch nur beim Elterngeld, das mit 7,5 Milliarden Euro der größte Einzelposten in ihrem Etat ist",https://www.spiegel.de/politik/deutschland/elterngeld-spd-fraktion-will-pauschale-kuerzungen-verhindern-a-6f0bbf0b-c211-4c16-b16c-b664ffac332e#ref=rss,www.spiegel.de,Elterngeld: SPD-Fraktion will pauschale Kürzungen verhindern - DER SPIEGEL,0,LOW,False,,,mainstream,2026-05-24T19:20:31.258505
"Bei internationalen Medizinerkongressen, wenn alle mit Händen und Füßen diskutierten, musste ich die Lösung und Konsens bringen",https://www.spiegel.de/psychologie/gefuehle-so-verstehen-sie-warum-sie-fuehlen-was-sie-gerade-fuehlen-a-a4498eb9-a321-4c12-9f31-f91e12f59a2d#ref=rss,www.spiegel.de,"Gefühle: So verstehen Sie, warum Sie fühlen, was Sie gerade fühlen - DER SPIEGEL",0.1,LOW,False,,,mainstream,2026-05-24T19:20:32.365554
"Nun tritt US-Präsident Donald Trump überraschend auf die Bremse und verkündet, keine Eile zu haben",https://www.spiegel.de/ausland/irankrieg-ploetzlich-will-trump-in-den-verhandlungen-nichts-ueberstuerzen-a-6107c2b2-97ef-463a-ad33-449e1117485e#ref=rss,www.spiegel.de,Irankrieg: Plötzlich will Trump in den Verhandlungen »nichts überstürzen« - DER SPIEGEL,0.1,LOW,False,,,mainstream,2026-05-24T19:20:33.450410
positiv bewerten negativ bewerten Alle Zeichen schienen im Irankonflikt auf entscheidende Entwicklungen an diesem Wochenende hinzudeuten,https://www.spiegel.de/ausland/irankrieg-ploetzlich-will-trump-in-den-verhandlungen-nichts-ueberstuerzen-a-6107c2b2-97ef-463a-ad33-449e1117485e#ref=rss,www.spiegel.de,Irankrieg: Plötzlich will Trump in den Verhandlungen »nichts überstürzen« - DER SPIEGEL,0.1,LOW,False,,,mainstream,2026-05-24T19:20:33.538524
Trump verpasste laut Berichten sogar die Hochzeit seines Sohns wegen der Irangespräche,https://www.spiegel.de/ausland/irankrieg-ploetzlich-will-trump-in-den-verhandlungen-nichts-ueberstuerzen-a-6107c2b2-97ef-463a-ad33-449e1117485e#ref=rss,www.spiegel.de,Irankrieg: Plötzlich will Trump in den Verhandlungen »nichts überstürzen« - DER SPIEGEL,0,LOW,False,,,mainstream,2026-05-24T19:20:33.626818
"Anlauf auf seinen ersten Grand-Slam-Turniersieg Foto: Frank Molter / dpa Zverev, der in den vergangenen fünf Jahren immer mindestens das Viertelfinale in Roland Garros erreicht hat, gilt als größter Herausforderer von Topfavorit Jannik Sinner",https://www.spiegel.de/sport/tennis/french-open-2026-alexander-zverev-in-runde-zwei-von-paris-a-93efcab5-2a8b-49d0-9b32-762965a582b7#ref=rss,www.spiegel.de,French Open 2026: Alexander Zverev in Runde zwei von Paris - DER SPIEGEL,0.1,LOW,False,,,mainstream,2026-05-24T19:20:35.772266
"Balochistan covers nearly 44% of the country&#x27;s land, sharing volatile borders with Iran and Afghanistan, and covering part of the Arabian Sea coastline",https://www.bbc.com/news/articles/cm2pkd58xldo?at_medium=RSS&amp;at_campaign=rss,www.bbc.com,Pakistan: Blast targeting train kills at least 20 in Balochistan,0,LOW,False,,,mainstream,2026-05-24T19:20:36.814184
It is home to about 5% of the country&#x27;s more than 240 million people,https://www.bbc.com/news/articles/cm2pkd58xldo?at_medium=RSS&amp;at_campaign=rss,www.bbc.com,Pakistan: Blast targeting train kills at least 20 in Balochistan,0,LOW,False,,,mainstream,2026-05-24T19:20:36.901648
"Dairy farmers are being paid 25% less for each litre of milk with many making a loss, according to agricultural analysts The Andersons Centre",https://www.bbc.com/news/articles/cd6pw4zg5p9o?at_medium=RSS&amp;at_campaign=rss,www.bbc.com,"Why essentials like eggs, bread and milk cost so much more now",0,LOW,False,,,mainstream,2026-05-24T19:20:37.172136
"7% in the year to April, according to the ONS",https://www.bbc.com/news/articles/cd6pw4zg5p9o?at_medium=RSS&amp;at_campaign=rss,www.bbc.com,"Why essentials like eggs, bread and milk cost so much more now",0,LOW,False,,,mainstream,2026-05-24T19:20:37.263652
"What&#x27;s more over the same period, factory gate prices - the amount producers charge retailers or other wholesalers - only rose by 4%",https://www.bbc.com/news/articles/cd6pw4zg5p9o?at_medium=RSS&amp;at_campaign=rss,www.bbc.com,"Why essentials like eggs, bread and milk cost so much more now",0,LOW,False,,,mainstream,2026-05-24T19:20:37.352662
"At the beginning of the war, Tehran swiftly responded to strikes by blocking the Strait and with it a crucial route for 20% of the world&#x27;s oil and liquified natural gas",https://www.bbc.com/news/articles/ce8pn63q771o?at_medium=RSS&amp;at_campaign=rss,www.bbc.com,"I survived a missile strike in the Strait of Hormuz, but my friend has not been found",0,LOW,False,,,mainstream,2026-05-24T19:20:37.848411
