claim,source_url,source_domain,article_title,risk_score,risk_category,has_factcheck,factcheck_rating,factcheck_source,source_type,checked_at
[DEBUNKED] Explosion im Livestream: Video zeigt keinen Angriff des Iran,https://correctiv.org/faktencheck/2026/03/12/explosion-im-livestream-video-zeigt-keinen-angriff-des-iran/,correctiv.org,Explosion im Livestream: Video zeigt keinen Angriff des Iran,0.9,HIGH,True,FALSE - Debunked by fact-checkers,correctiv.org,factcheck,2026-03-18T02:27:04.799458
"Die Anklagevorwürfe der Bundesanwaltschaft hätten sich „vollumfänglich bestätigt“, sagte die Vorsitzende Richterin Petra Wende-Spors bei der mündlichen Urteilsverkündung",https://correctiv.org/aktuelles/russland-ukraine-2/2026/03/11/is-finanzierung-vier-tschetschenen-verurteilt/,correctiv.org,IS-Finanzierung - Vier Tschetschenen verurteilt - correctiv.org,0,LOW,False,,,factcheck,2026-03-18T02:27:05.585097
[DEBUNKED] Iran-Krieg: Szene aus Videospiel War Thunder als echte Kriegsaufnahme ausgegeben,https://correctiv.org/faktencheck/2026/03/11/kampfjet-abschuss-in-kuwait-szene-aus-videospiel-als-echt-ausgegeben/,correctiv.org,Iran-Krieg: Szene aus Videospiel War Thunder als echte Kriegsaufnahme ausgegeben,0.9,HIGH,True,FALSE - Debunked by fact-checkers,correctiv.org,factcheck,2026-03-18T02:27:06.379626
[DEBUNKED] Kinderkriminalität und Migration: AfD stellt falschen Zusammenhang her,https://correctiv.org/faktencheck/2026/03/10/kinderkriminalitaet-und-migration-afd-stellt-falschen-zusammenhang-her/,correctiv.org,Kinderkriminalität und Migration: AfD stellt falschen Zusammenhang her,0.9,HIGH,True,FALSE - Debunked by fact-checkers,correctiv.org,factcheck,2026-03-18T02:27:07.183777
[DEBUNKED] Linke Szene mobilisiert für „Revolutionäre 1. Mai-Demo“,https://correctiv.org/aktuelles/protest/2026/03/10/gegen-die-gesamtscheisse-linke-szene-mobilisiert-fuer-revolutionaere-1-mai-demo/,correctiv.org,Linke Szene mobilisiert für „Revolutionäre 1. Mai-Demo“,0.9,HIGH,True,FALSE - Debunked by fact-checkers,correctiv.org,factcheck,2026-03-18T02:27:07.918980
"Er bezeichnete sich als „Vegetarier aus einer muslimischen Familie“, kämpfte für die „Ehe für alle“ und für die Cannabis-Legalisierung",https://correctiv.org/aktuelles/denkanstoss/2026/03/09/erster-ministerpraesident-im-migrationslaendle/,correctiv.org,Erster Ministerpräsident im Migrationsländle - correctiv.org,0.1,LOW,False,,,factcheck,2026-03-18T02:27:08.795577
Er ist keine Symbolfigur für eine liberale Politik,https://correctiv.org/aktuelles/denkanstoss/2026/03/09/erster-ministerpraesident-im-migrationslaendle/,correctiv.org,Erster Ministerpräsident im Migrationsländle - correctiv.org,0.1,LOW,False,,,factcheck,2026-03-18T02:27:08.893549
"Dem Bundesland, in dem inzwischen mehr als jeder Dritte Migrationshintergrund hat und das als Wirtschaftswunderland gilt",https://correctiv.org/aktuelles/denkanstoss/2026/03/09/erster-ministerpraesident-im-migrationslaendle/,correctiv.org,Erster Ministerpräsident im Migrationsländle - correctiv.org,0,LOW,False,,,factcheck,2026-03-18T02:27:08.989827
[DEBUNKED] Gefälschtes CORRECTIV-Video: Spuren führen zu russischer Einflusskampagne,https://correctiv.org/faktencheck/hintergrund/2026/03/06/gefaelschtes-correctiv-video-spuren-fuehren-zu-russischer-einflusskampagne-overload-matrjoschka/,correctiv.org,Gefälschtes CORRECTIV-Video: Spuren führen zu russischer Einflusskampagne,0.9,HIGH,True,FALSE - Debunked by fact-checkers,correctiv.org,factcheck,2026-03-18T02:27:10.455584
"Im Intranet-Beitrag stand laut t-online allerdings bereits in der Überschrift, dass die neue Kantinenpächterin einlädt",https://www.volksverpetzer.de/faktencheck/ramadan-buffet-nius-blamiert/,www.volksverpetzer.de,Ramadan-Luxusbuffet erfunden: NIUS blamiert sich wieder mit Fake-Story! - Volksverpetzer,0.1,LOW,False,,,factcheck,2026-03-18T02:27:12.862790
"Es war aber keine ""Ramadanfeier"" – und auch Getränke wurden vorher schon ausgeteilt",https://www.volksverpetzer.de/faktencheck/ramadan-buffet-nius-blamiert/,www.volksverpetzer.de,Ramadan-Luxusbuffet erfunden: NIUS blamiert sich wieder mit Fake-Story! - Volksverpetzer,0.1,LOW,False,,,factcheck,2026-03-18T02:27:12.953654
"&nbsp; Hier kombiniert man clever alle rechten Feindbilder&nbsp;– Bürgergeldempfänger, Muslime und Steuergelder",https://www.volksverpetzer.de/faktencheck/ramadan-buffet-nius-blamiert/,www.volksverpetzer.de,Ramadan-Luxusbuffet erfunden: NIUS blamiert sich wieder mit Fake-Story! - Volksverpetzer,0.1,LOW,False,,,factcheck,2026-03-18T02:27:13.050514
[DEBUNKED] Spritpreise: Dieser AfD-Fake kostet dich Geld! - Volksverpetzer,https://www.volksverpetzer.de/faktencheck/afd-nicht-spritpreise-sparen/,www.volksverpetzer.de,Spritpreise: Dieser AfD-Fake kostet dich Geld! - Volksverpetzer,0.9,HIGH,True,FALSE - Debunked by fact-checkers,www.volksverpetzer.de,factcheck,2026-03-18T02:27:14.253694
[DEBUNKED] Das rechtsextreme Märchen „Großer Austausch“ auseinandergenommen - Volksverpetzer,https://www.volksverpetzer.de/analyse/rechtsextreme-maerchen-grosser-austausch/,www.volksverpetzer.de,Das rechtsextreme Märchen „Großer Austausch“ auseinandergenommen - Volksverpetzer,0.9,HIGH,True,FALSE - Debunked by fact-checkers,www.volksverpetzer.de,factcheck,2026-03-18T02:27:15.270845
"Nach Angaben der Stadt soll er sogar schriftlich erklärt haben, nicht von der Wählbarkeit ausgeschlossen zu sein",https://www.volksverpetzer.de/aktuelles/erlangen-afd-haftstrafe/,www.volksverpetzer.de,Erlangen: AfD verschweigt Haftstrafe – und schenkt den Grünen einen Sitz - Volksverpetzer,0,LOW,False,,,factcheck,2026-03-18T02:27:17.754867
"[DEBUNKED] 3 Gründe, warum die AfD verloren hat – Bayern- &amp; Baden-Württemberg-Wahl - Volksverpetzer",https://www.volksverpetzer.de/analyse/afd-verloren-bayern-baden-wuerttemberg-wahl/,www.volksverpetzer.de,"3 Gründe, warum die AfD verloren hat – Bayern- &amp; Baden-Württemberg-Wahl - Volksverpetzer",0.9,HIGH,True,FALSE - Debunked by fact-checkers,www.volksverpetzer.de,factcheck,2026-03-18T02:27:18.910944
"Warum Frauen häufiger zu spät diagnostiziert werden, Medikamente je nach Geschlecht anders wirken und warum bessere Forschung nicht nur Frauen hilft, sondern die Medizin für alle verbessert",https://www.volksverpetzer.de/analyse/frauen-gender-health-gap/,www.volksverpetzer.de,Medizin nur für Männer? Wie Frauen im Gesundheitswesen benachteiligt werden - Volksverpetzer,0.1,LOW,False,,,factcheck,2026-03-18T02:27:20.160384
"Zum Weltfrauentag sprechen wir häufig darüber, in welchen Bereichen Frauen* immer noch benachteiligt sind",https://www.volksverpetzer.de/analyse/frauen-gender-health-gap/,www.volksverpetzer.de,Medizin nur für Männer? Wie Frauen im Gesundheitswesen benachteiligt werden - Volksverpetzer,0.1,LOW,False,,,factcheck,2026-03-18T02:27:20.255145
"Ganz grundsätzlich geht es darum, dass Frauen* in verschiedensten medizinischen Bereichen immer noch benachteiligt werden",https://www.volksverpetzer.de/analyse/frauen-gender-health-gap/,www.volksverpetzer.de,Medizin nur für Männer? Wie Frauen im Gesundheitswesen benachteiligt werden - Volksverpetzer,0.1,LOW,False,,,factcheck,2026-03-18T02:27:20.350173
"Wir berichteten bereits über ein Video, das der offiziellen Geschichte im bayerischen Rosenheim widersprach – jetzt gibt es neue Entwicklungen: Der AfD drohen selbst Ermittlungen",https://www.volksverpetzer.de/aktuelles/dieses-video-entlarvt-die-afd-rosenheim/,www.volksverpetzer.de,DIESES Video entlarvt die AfD Rosenheim! - Volksverpetzer,0,LOW,False,,,factcheck,2026-03-18T02:27:22.618018
"Der AfD-Landtagsabgeordnete Andreas Winhart greift danach, rangelt mit, tritt auf die Fahne, und als Michael Maurer zu Boden geht, zückt Winhart laut taz erst einmal sein Handy",https://www.volksverpetzer.de/aktuelles/dieses-video-entlarvt-die-afd-rosenheim/,www.volksverpetzer.de,DIESES Video entlarvt die AfD Rosenheim! - Volksverpetzer,0,LOW,False,,,factcheck,2026-03-18T02:27:22.714449
"Nach Angaben von taz und t-online gab die Polizei früh die Schilderung des Anzeigeerstatters weiter, obwohl die andere Seite da noch nicht einmal gehört worden war",https://www.volksverpetzer.de/aktuelles/dieses-video-entlarvt-die-afd-rosenheim/,www.volksverpetzer.de,DIESES Video entlarvt die AfD Rosenheim! - Volksverpetzer,0,LOW,False,,,factcheck,2026-03-18T02:27:22.810746
[DEBUNKED] Analyzing video claiming to show Epstein alive and driving in Florida | Snopes.com,https://www.snopes.com/news/2026/03/17/epstein-driving-florida-video/,www.snopes.com,Analyzing video claiming to show Epstein alive and driving in Florida | Snopes.com,0.9,HIGH,True,FALSE - Debunked by fact-checkers,www.snopes.com,factcheck,2026-03-18T02:27:22.946470
"[DEBUNKED] Netanyahu is alive, despite rumors he was killed by Iranian missile | Snopes.com",https://www.snopes.com/fact-check/netanyahu-alive-coffee-video/,www.snopes.com,"Netanyahu is alive, despite rumors he was killed by Iranian missile | Snopes.com",0.9,HIGH,True,FALSE - Debunked by fact-checkers,www.snopes.com,factcheck,2026-03-18T02:27:23.319104
[DEBUNKED] 16 claims we've researched in Iran war's first 2 weeks | Snopes.com,https://www.snopes.com/collections/iran-war-claims/,www.snopes.com,16 claims we've researched in Iran war's first 2 weeks | Snopes.com,0.9,HIGH,True,FALSE - Debunked by fact-checkers,www.snopes.com,factcheck,2026-03-18T02:27:23.435415
[DEBUNKED] Don't fall for rumor about soldiers sarcastically yelling 'for Epstein' during salutes | Snopes.com,https://www.snopes.com/fact-check/soldiers-for-epstein-salute/,www.snopes.com,Don't fall for rumor about soldiers sarcastically yelling 'for Epstein' during salutes | Snopes.com,0.9,HIGH,True,FALSE - Debunked by fact-checkers,www.snopes.com,factcheck,2026-03-18T02:27:23.800353
[DEBUNKED] Did declassified CIA document reveal cure for cancer? Here's the real story | Snopes.com,https://www.snopes.com/fact-check/cia-cancer-cure/,www.snopes.com,Did declassified CIA document reveal cure for cancer? Here's the real story | Snopes.com,0.9,HIGH,True,FALSE - Debunked by fact-checkers,www.snopes.com,factcheck,2026-03-18T02:27:24.042999
[DEBUNKED] Don't believe rumor Trump told Pope Leo to 'sit down' amid Iran war debate | Snopes.com,https://www.snopes.com/fact-check/trump-pope-leo-sit-down/,www.snopes.com,Don't believe rumor Trump told Pope Leo to 'sit down' amid Iran war debate | Snopes.com,0.9,HIGH,True,FALSE - Debunked by fact-checkers,www.snopes.com,factcheck,2026-03-18T02:27:24.332662
[DEBUNKED] Did Erika Kirk work for Epstein? The truth behind claim her voice is in 'DOJ wiretap audio' | Snopes.com,https://www.snopes.com/fact-check/erika-kirk-work-epstein-audio/,www.snopes.com,Did Erika Kirk work for Epstein? The truth behind claim her voice is in 'DOJ wiretap audio' | Snopes,0.9,HIGH,True,FALSE - Debunked by fact-checkers,www.snopes.com,factcheck,2026-03-18T02:27:24.462830
[DEBUNKED] 15 rumors about the Oscars we've screened | Snopes.com,https://www.snopes.com/collections/oscars-academy-awards-rumors/,www.snopes.com,15 rumors about the Oscars we've screened | Snopes.com,0.9,HIGH,True,FALSE - Debunked by fact-checkers,www.snopes.com,factcheck,2026-03-18T02:27:24.716156
[DEBUNKED] PolitiFact | A narrative that Netanyahu died spread widely on social media. Here’s how it unfolded,http://www.politifact.com/article/2026/mar/17/netanyahu-dead-false-narrative/,www.politifact.com,PolitiFact | A narrative that Netanyahu died spread widely on social media. Here’s how it unfolded,0.9,HIGH,True,FALSE - Debunked by fact-checkers,www.politifact.com,factcheck,2026-03-18T02:27:24.932875
"He said in a March 13 Truth Social post that Iran was ""totally defeated"" and said in a post the following day, ""We have already destroyed 100% of Iran’s military capability",http://www.politifact.com/article/2026/mar/17/iran-war-us-destroyed-military-capability/,www.politifact.com,PolitiFact | Has the US ‘destroyed 100% of Iran’s military capability’? Fact-checking President Dona,0.1,LOW,False,,,factcheck,2026-03-18T02:27:25.118168
"We tested several videos using Hive Moderation’s AI detection tool, which said they all were over 95% likely to be generated using AI",http://www.politifact.com/factchecks/2026/mar/16/social-media/video-of-toddler-crying-over-us-service-member-kil/,www.politifact.com,PolitiFact | Video of toddler crying over US service member killed in Iran is AI-generated,0,LOW,False,,,factcheck,2026-03-18T02:27:25.450720
"[DEBUNKED] PolitiFact | No, Netanyahu didn’t have six fingers during his press conference",http://www.politifact.com/factchecks/2026/mar/13/social-media/netanyahu-dead-video-artificial-intelligence/,www.politifact.com,"PolitiFact | No, Netanyahu didn’t have six fingers during his press conference",0.9,HIGH,True,FALSE - Debunked by fact-checkers,www.politifact.com,factcheck,2026-03-18T02:27:25.548960
[DEBUNKED] PolitiFact | Social media feeds are awash with Iran war misinformation. Here’s how to identify false imagery,http://www.politifact.com/article/2026/mar/12/identifying-fake-war-imagery-us-israel-iran/,www.politifact.com,PolitiFact | Social media feeds are awash with Iran war misinformation. Here’s how to identify false,0.9,HIGH,True,FALSE - Debunked by fact-checkers,www.politifact.com,factcheck,2026-03-18T02:27:25.948050
"Energy Information Administration estimated that in 2024, about 84% of it went to Asia, mostly to China, India, Japan and South Korea",http://www.politifact.com/article/2026/mar/11/hormuz-strategic-petroleum-reserve-iran-war/,www.politifact.com,PolitiFact | Ask PolitiFact: What is the Strait of Hormuz and how does it affect oil prices?,0,LOW,False,,,factcheck,2026-03-18T02:27:26.148182
The strait’s closure would also affect Middle Eastern oil producers’ ability to get their product to market; Saudi Arabia exports about 40% of the oil that passes through the strait,http://www.politifact.com/article/2026/mar/11/hormuz-strategic-petroleum-reserve-iran-war/,www.politifact.com,PolitiFact | Ask PolitiFact: What is the Strait of Hormuz and how does it affect oil prices?,0,LOW,False,,,factcheck,2026-03-18T02:27:26.244609
"[DEBUNKED] PolitiFact | Israel’s National Security Minister Ben-Gvir isn’t dead, the claim is a social media hoax",http://www.politifact.com/factchecks/2026/mar/11/tweets/Israel-Minister-Ben-Gvir-no-dead/,www.politifact.com,"PolitiFact | Israel’s National Security Minister Ben-Gvir isn’t dead, the claim is a social media ho",0.9,HIGH,True,FALSE - Debunked by fact-checkers,www.politifact.com,factcheck,2026-03-18T02:27:26.469710
"About 37% of Democrats did, too",http://www.politifact.com/article/2026/mar/11/trump-voting-by-mail-save-america-act-congress/,www.politifact.com,PolitiFact | President Trump wants to slash voting by mail. About 1 in 4 Republicans voted that way ,0,LOW,False,,,factcheck,2026-03-18T02:27:26.775415
[DEBUNKED] Video shows US warehouse explosion not delayed missile detonation in Israel – Full Fact,https://fullfact.org/conflict/tel-aviv-iranian-missile-explosion-false-video/,fullfact.org,Video shows US warehouse explosion not delayed missile detonation in Israel – Full Fact,0.9,HIGH,True,FALSE - Debunked by fact-checkers,fullfact.org,factcheck,2026-03-18T02:27:27.335541
[DEBUNKED] Is the UK’s defence spending increasing? – Full Fact,https://fullfact.org/politics/defence-spending-increase-pmqs/,fullfact.org,Is the UK’s defence spending increasing? – Full Fact,0.9,HIGH,True,FALSE - Debunked by fact-checkers,fullfact.org,factcheck,2026-03-18T02:27:28.367236
[DEBUNKED] Video supposedly showing fight at Birmingham City Council was actually filmed in Pakistan – Full Fact,https://fullfact.org/culture-and-society/birmingham-city-council-miscaptioned-video/,fullfact.org,Video supposedly showing fight at Birmingham City Council was actually filmed in Pakistan – Full Fac,0.9,HIGH,True,FALSE - Debunked by fact-checkers,fullfact.org,factcheck,2026-03-18T02:27:28.923963
[DEBUNKED] Footage of US fire falsely claimed to show Netanyahu home after Iranian missile strike – Full Fact,https://fullfact.org/conflict/netanyahu-brother-killed-iran-fire-video-false/,fullfact.org,Footage of US fire falsely claimed to show Netanyahu home after Iranian missile strike – Full Fact,0.9,HIGH,True,FALSE - Debunked by fact-checkers,fullfact.org,factcheck,2026-03-18T02:27:29.325722
[DEBUNKED] Viral image of Ian Huntley in hospital is fake – Full Fact,https://fullfact.org/crime/viral-image-ian-huntley-hospital-ai/,fullfact.org,Viral image of Ian Huntley in hospital is fake – Full Fact,0.9,HIGH,True,FALSE - Debunked by fact-checkers,fullfact.org,factcheck,2026-03-18T02:27:29.643082
[DEBUNKED] Footage of Russian attack on Kyiv shared with false claims it shows Iranian drone strike on Bahrain – Full Fact,https://fullfact.org/conflict/miscaptioned-footage-bahrain-iran-russia-kyiv/,fullfact.org,Footage of Russian attack on Kyiv shared with false claims it shows Iranian drone strike on Bahrain ,0.9,HIGH,True,FALSE - Debunked by fact-checkers,fullfact.org,factcheck,2026-03-18T02:27:30.930354
[DEBUNKED] Pictures of Rishi Sunak in a hospital bed are fake – Full Fact,https://fullfact.org/politics/rishi-sunak-hospital-pictures-fake/,fullfact.org,Pictures of Rishi Sunak in a hospital bed are fake – Full Fact,0.9,HIGH,True,FALSE - Debunked by fact-checkers,fullfact.org,factcheck,2026-03-18T02:27:31.333423
[DEBUNKED] EPA’s Misleading Claim of $1.3 Trillion in Deregulatory ‘Savings’ - FactCheck.org,https://www.factcheck.org/2026/03/epas-misleading-claim-of-1-3-trillion-in-deregulatory-savings/,www.factcheck.org,EPA’s Misleading Claim of $1.3 Trillion in Deregulatory ‘Savings’ - FactCheck.org,0.9,HIGH,True,FALSE - Debunked by fact-checkers,www.factcheck.org,factcheck,2026-03-18T02:27:31.847584
[DEBUNKED] Biden Makes Flawed Comparisons with Trump - FactCheck.org,https://www.factcheck.org/2026/03/biden-makes-flawed-comparisons-with-trump/,www.factcheck.org,Biden Makes Flawed Comparisons with Trump - FactCheck.org,0.9,HIGH,True,FALSE - Debunked by fact-checkers,www.factcheck.org,factcheck,2026-03-18T02:27:32.840674
[DEBUNKED] FactChecking Claims in Casey Means&#039; Surgeon General Confirmation Hearing - FactCheck.org,https://www.factcheck.org/2026/03/factchecking-claims-in-casey-means-surgeon-general-confirmation-hearing/,www.factcheck.org,FactChecking Claims in Casey Means&#039; Surgeon General Confirmation Hearing - FactCheck.org,0.9,HIGH,True,FALSE - Debunked by fact-checkers,www.factcheck.org,factcheck,2026-03-18T02:27:32.900709
"[DEBUNKED] Fact Check: Posts Do NOT Prove Netanyahu Photo Of Iran Strike Order Predates Feb. 28, 2026 -- Claim Based On Google Glitch | Lead Stories",https://leadstories.com/hoax-alert/2026/03/fact-check-posts-do-not-prove-netanyahu-war-photo-predates-feb-28-2026.html,leadstories.com,"Fact Check: Posts Do NOT Prove Netanyahu Photo Of Iran Strike Order Predates Feb. 28, 2026 -- Claim ",0.9,HIGH,True,FALSE - Debunked by fact-checkers,leadstories.com,factcheck,2026-03-18T02:27:33.214151
[DEBUNKED] Fact Check: Video Of 'Woman Who Identifies As A Dog' Being Attacked By Dog Is FAKE | Lead Stories,https://leadstories.com/hoax-alert/2026/03/fact-check-video-of-woman-who-identifies-as-a-dog-being-attacked-by-dog-is-not-real.html,leadstories.com,Fact Check: Video Of 'Woman Who Identifies As A Dog' Being Attacked By Dog Is FAKE | Lead Stories,0.9,HIGH,True,FALSE - Debunked by fact-checkers,leadstories.com,factcheck,2026-03-18T02:27:33.355033
[DEBUNKED] Fact Check: Video Does NOT Show Real Airstrike on U.S. Base in Qatar | Lead Stories,https://leadstories.com/hoax-alert/2026/03/fact-check-video-does-not-show-real-airstrike-on-us-base-in-qatar.html,leadstories.com,Fact Check: Video Does NOT Show Real Airstrike on U.S. Base in Qatar | Lead Stories,0.9,HIGH,True,FALSE - Debunked by fact-checkers,leadstories.com,factcheck,2026-03-18T02:27:33.504295
[DEBUNKED] Fact Check: FAKE Video Shows Paramedics Chasing Runaway Gurney | Lead Stories,https://leadstories.com/hoax-alert/2026/03/fact-check-fake-video-shows-paramedics-chasing-runaway-gurney.html,leadstories.com,Fact Check: FAKE Video Shows Paramedics Chasing Runaway Gurney | Lead Stories,0.9,HIGH,True,FALSE - Debunked by fact-checkers,leadstories.com,factcheck,2026-03-18T02:27:33.661161
[DEBUNKED] Fact Check: NO Evidence U.S. Soldiers Are Refusing Orders To Deploy To Iran 'En Masse' | Lead Stories,https://leadstories.com/hoax-alert/2026/03/fact-check-fake-story-claims-us-soldiers-are-refusing-orders-to-deploy-to-iran-en-masse.html,leadstories.com,Fact Check: NO Evidence U.S. Soldiers Are Refusing Orders To Deploy To Iran 'En Masse' | Lead Storie,0.9,HIGH,True,FALSE - Debunked by fact-checkers,leadstories.com,factcheck,2026-03-18T02:27:33.820082
[DEBUNKED] Fact Check: Video Of Massive Container Ship Capsizing Is NOT Real -- It's AI-Generated | Lead Stories,https://leadstories.com/hoax-alert/2026/03/fact-check-video-of-massive-container-ship-capsizing-is-not-real.html,leadstories.com,Fact Check: Video Of Massive Container Ship Capsizing Is NOT Real -- It's AI-Generated | Lead Storie,0.9,HIGH,True,FALSE - Debunked by fact-checkers,leadstories.com,factcheck,2026-03-18T02:27:33.965672
"[DEBUNKED] Fact Check: REAL Video Shows Statue of Jesus the Redeemer Being Erected on Mount of the Cross in Al-Qaa, Lebanon | Lead Stories",https://leadstories.com/hoax-alert/2026/03/fact-check-real-video-statue-jesus-redeemer-statue-mount-cross-al-qaa-bequaa-valley.html,leadstories.com,Fact Check: REAL Video Shows Statue of Jesus the Redeemer Being Erected on Mount of the Cross in Al-,0.9,HIGH,True,FALSE - Debunked by fact-checkers,leadstories.com,factcheck,2026-03-18T02:27:34.115293
[DEBUNKED] Fact Check: FAKE Quote About Trump Being 'Abused And Lied About Since Taking Office' Attributed To Various Celebrities -- Story Is Viet Spam | Lead Stories,https://leadstories.com/hoax-alert/2026/03/fact-check-fake-quote-about-trump-being-abused-and-lied-about-since-taking-office-attributed-to-various-celebrities.html,leadstories.com,Fact Check: FAKE Quote About Trump Being 'Abused And Lied About Since Taking Office' Attributed To V,0.9,HIGH,True,FALSE - Debunked by fact-checkers,leadstories.com,factcheck,2026-03-18T02:27:34.272689
[DEBUNKED] Fact Check: Video Of School Courtyard Does NOT Show IRGC Members Being Bombed In Iran -- It's AI Video Made From Prewar Photo | Lead Stories,https://leadstories.com/hoax-alert/2026/03/fact-check-video-of-group-in-school-courtyard-does-not-show-irgc-being-bombed.html,leadstories.com,Fact Check: Video Of School Courtyard Does NOT Show IRGC Members Being Bombed In Iran -- It's AI Vid,0.9,HIGH,True,FALSE - Debunked by fact-checkers,leadstories.com,factcheck,2026-03-18T02:27:34.405587
[DEBUNKED] Fact Check: The Epstein Files Do NOT Reveal Ellen DeGeneres Ate Stanley Kubrick at a Satanic Ritual -- Story Came From Prolific Fake News Site | Lead Stories,https://leadstories.com/hoax-alert/2026/03/fact-check-epstein-files-do-not-ellen-degeneres-hollywood-vips-ate-stanley-kubrick-satanic-ritual.html,leadstories.com,Fact Check: The Epstein Files Do NOT Reveal Ellen DeGeneres Ate Stanley Kubrick at a Satanic Ritual ,0.9,HIGH,True,FALSE - Debunked by fact-checkers,leadstories.com,factcheck,2026-03-18T02:27:34.550180
[DEBUNKED] Fact Check: President Trump Did NOT Post About 'Hormuz Peace Board' On Truth Social -- It's A Fake Post | Lead Stories,https://leadstories.com/hoax-alert/2026/03/fact-check-trump-did-not-post-about-hormuz-peace-board.html,leadstories.com,Fact Check: President Trump Did NOT Post About 'Hormuz Peace Board' On Truth Social -- It's A Fake P,0.9,HIGH,True,FALSE - Debunked by fact-checkers,leadstories.com,factcheck,2026-03-18T02:27:34.689044
"[DEBUNKED] Fact Check: FAKE Video Shows Erling Haaland Reciting Shahada, Converting To Islam | Lead Stories",https://leadstories.com/hoax-alert/2026/03/fact-check-fake-video-shows-erling-haaland-reciting-the-shahada-and-converting-to-islam.html,leadstories.com,"Fact Check: FAKE Video Shows Erling Haaland Reciting Shahada, Converting To Islam | Lead Stories",0.9,HIGH,True,FALSE - Debunked by fact-checkers,leadstories.com,factcheck,2026-03-18T02:27:34.850340
"[DEBUNKED] Fact Check: Netanyahu Video Does NOT Display 2024 Date on Coffee Shop Register  -- It Says ""15/03/2026""  | Lead Stories",https://leadstories.com/hoax-alert/2026/03/fact-check-coffee-shop-register-in-netanyahu-video-does-not-have-2024-date-displayed.html,leadstories.com,"Fact Check: Netanyahu Video Does NOT Display 2024 Date on Coffee Shop Register  -- It Says ""15/03/20",0.9,HIGH,True,FALSE - Debunked by fact-checkers,leadstories.com,factcheck,2026-03-18T02:27:34.993017
"[DEBUNKED] Fact Check: FAKE Politico Video Falsely Claims Germany Will Take In 400,000 Palestinian Refugees | Lead Stories",https://leadstories.com/hoax-alert/2026/03/fact-check-fake-politico-video-falsely-claims-germany-will-take-in-400000-palestinian-refugees.html,leadstories.com,"Fact Check: FAKE Politico Video Falsely Claims Germany Will Take In 400,000 Palestinian Refugees | L",0.9,HIGH,True,FALSE - Debunked by fact-checkers,leadstories.com,factcheck,2026-03-18T02:27:35.143886
[DEBUNKED] Fact Check: Photo Of Netanyahu Shaking Hands With IDF Soldiers Is NOT From March 2026  | Lead Stories,https://leadstories.com/hoax-alert/2026/03/fact-check-image-of-netanyahu-shaking-hands-with-idf-soldiers-is-not-from-march-2026.html,leadstories.com,Fact Check: Photo Of Netanyahu Shaking Hands With IDF Soldiers Is NOT From March 2026  | Lead Storie,0.9,HIGH,True,FALSE - Debunked by fact-checkers,leadstories.com,factcheck,2026-03-18T02:27:35.290006
"[DEBUNKED] No, Benjamin Netanyahu didn’t have six fingers in a viral press conference video - Poynter",https://www.poynter.org/reporting-editing/2026/benjamin-netanyahu-six-fingers-dead/,www.poynter.org,"No, Benjamin Netanyahu didn’t have six fingers in a viral press conference video - Poynter",0.9,HIGH,True,FALSE - Debunked by fact-checkers,www.poynter.org,factcheck,2026-03-18T02:27:35.644028
"[DEBUNKED] Trump and his FCC chair are barking at the press. Even without a bite, the threat matters. - Poynter",https://www.poynter.org/commentary/2026/brendan-carr-fcc-threaten-pull-news-licenses/,www.poynter.org,"Trump and his FCC chair are barking at the press. Even without a bite, the threat matters. - Poynter",0.9,HIGH,True,FALSE - Debunked by fact-checkers,www.poynter.org,factcheck,2026-03-18T02:27:36.062631
"A Pew Research Center study released last month showed 80% of Americans feel like they should stay informed, yet 52% say they feel worn out by the amount of news",https://www.poynter.org/business-work/2026/how-to-handle-news-fatigue/,www.poynter.org,The 24-second news cycle is exhausting journalists. Here’s how they cope - Poynter,0,LOW,False,,,factcheck,2026-03-18T02:27:37.414776
[DEBUNKED] Fake images from the Iran war are spreading online. Here’s how to spot them - Poynter,https://www.poynter.org/fact-checking/2026/fake-images-iran-war-how-spot-them/,www.poynter.org,Fake images from the Iran war are spreading online. Here’s how to spot them - Poynter,0.9,HIGH,True,FALSE - Debunked by fact-checkers,www.poynter.org,factcheck,2026-03-18T02:27:38.950029
"length - 1, 500, false)"" data-area=""nav-bar"" data-app-hidden x-lazyload> Menü Startseite Wissenschaft Unicef: 4,9 Millionen Kinder sterben vor dem fünften Lebensjahr $swiper",https://www.spiegel.de/wissenschaft/unicef-4-9-millionen-kinder-sterben-vor-dem-fuenften-lebensjahr-a-799e8ad9-fe6a-41af-a889-8c3af02aabf4#ref=rss,www.spiegel.de,"Unicef: 4,9 Millionen Kinder sterben vor dem fünften Lebensjahr - DER SPIEGEL",0,LOW,False,,,mainstream,2026-03-18T02:27:48.120086
"positiv bewerten negativ bewerten Rund 4,9 Millionen Kinder starben im Jahr 2024, bevor sie ihren fünften Geburtstag erreichten",https://www.spiegel.de/wissenschaft/unicef-4-9-millionen-kinder-sterben-vor-dem-fuenften-lebensjahr-a-799e8ad9-fe6a-41af-a889-8c3af02aabf4#ref=rss,www.spiegel.de,"Unicef: 4,9 Millionen Kinder sterben vor dem fünften Lebensjahr - DER SPIEGEL",0,LOW,False,,,mainstream,2026-03-18T02:27:48.216537
