claim,source_url,source_domain,article_title,risk_score,risk_category,has_factcheck,factcheck_rating,factcheck_source,source_type,checked_at
[DEBUNKED] Michigan Senate candidate Abdul El-Sayed didn't say he believes America deserved 9/11. Here's who did | Snopes.com,https://www.snopes.com/fact-check/abdul-el-sayed-america-deserved-911/,www.snopes.com,Michigan Senate candidate Abdul El-Sayed didn't say he believes America deserved 9/11. Here's who di,0.9,HIGH,True,FALSE - Debunked by fact-checkers,www.snopes.com,factcheck,2026-08-16T18:30:12.165472
[DEBUNKED] Luigi Mangione pleaded guilty to federal charges. We've unpacked these rumors about him | Snopes.com,https://www.snopes.com/collections/luigi-mangione-guilty-collection/,www.snopes.com,Luigi Mangione pleaded guilty to federal charges. We've unpacked these rumors about him | Snopes.com,0.9,HIGH,True,FALSE - Debunked by fact-checkers,www.snopes.com,factcheck,2026-08-16T18:30:12.345335
[DEBUNKED] Did Trump-linked oil company set up drilling operation in Greenland without permission? | Snopes.com,https://www.snopes.com/fact-check/trump-greenland-drilling-oil/,www.snopes.com,Did Trump-linked oil company set up drilling operation in Greenland without permission? | Snopes.com,0.9,HIGH,True,FALSE - Debunked by fact-checkers,www.snopes.com,factcheck,2026-08-16T18:30:12.518440
"[DEBUNKED] Walmart banned comedian Damon Darling, but not for buying other people's groceries | Snopes.com",https://www.snopes.com/fact-check/walmart-banned-damon-darling/,www.snopes.com,"Walmart banned comedian Damon Darling, but not for buying other people's groceries | Snopes.com",0.9,HIGH,True,FALSE - Debunked by fact-checkers,www.snopes.com,factcheck,2026-08-16T18:30:12.603999
[DEBUNKED] Old video shared with misleading suggestion it shows migrants recently crossing into Ceuta – Full Fact,https://fullfact.org/immigration/morocco-ceuta-migrants-video-old-footage/,fullfact.org,Old video shared with misleading suggestion it shows migrants recently crossing into Ceuta – Full Fa,0.9,HIGH,True,FALSE - Debunked by fact-checkers,fullfact.org,factcheck,2026-08-16T18:30:13.880832
[DEBUNKED] How does Labour’s record on prison places compare to the Conservatives’? – Full Fact,https://fullfact.org/crime/labour-prison-places-record/,fullfact.org,How does Labour’s record on prison places compare to the Conservatives’? – Full Fact,0.9,HIGH,True,FALSE - Debunked by fact-checkers,fullfact.org,factcheck,2026-08-16T18:30:14.425481
[DEBUNKED] Picture showing total eclipse over Stonehenge is an AI fake – Full Fact,https://fullfact.org/technology/solar-eclipse-totality-stonehenge-picture-fake/,fullfact.org,Picture showing total eclipse over Stonehenge is an AI fake – Full Fact,0.9,HIGH,True,FALSE - Debunked by fact-checkers,fullfact.org,factcheck,2026-08-16T18:30:14.993598
[DEBUNKED] Video does not show ‘Moroccan migrant’ swimming into Ceuta – Full Fact,https://fullfact.org/immigration/video-moroccon-migrant-swimming-ceuta-false/,fullfact.org,Video does not show ‘Moroccan migrant’ swimming into Ceuta – Full Fact,0.9,HIGH,True,FALSE - Debunked by fact-checkers,fullfact.org,factcheck,2026-08-16T18:30:16.131177
[DEBUNKED] Graphene oxide not an ingredient in magnetic antibiotic capsule – Full Fact,https://fullfact.org/health/antibiotic-flucloxacillin-magnetic-graphene-oxide-false/,fullfact.org,Graphene oxide not an ingredient in magnetic antibiotic capsule – Full Fact,0.9,HIGH,True,FALSE - Debunked by fact-checkers,fullfact.org,factcheck,2026-08-16T18:30:16.698000
[DEBUNKED] False claim Muslim majority countries don’t host refugees recirculates – Full Fact,https://fullfact.org/world/facebook-muslim-country-refugee-false-repeat/,fullfact.org,False claim Muslim majority countries don’t host refugees recirculates – Full Fact,0.9,HIGH,True,FALSE - Debunked by fact-checkers,fullfact.org,factcheck,2026-08-16T18:30:17.260165
[DEBUNKED] People over 70 will not be ordered to retake their driving test under new plans – Full Fact,https://fullfact.org/politics/over-70s-driving-test-retake-false/,fullfact.org,People over 70 will not be ordered to retake their driving test under new plans – Full Fact,0.9,HIGH,True,FALSE - Debunked by fact-checkers,fullfact.org,factcheck,2026-08-16T18:30:17.808485
[DEBUNKED] Viral video appearing to show SpaceX rocket hitting moon is fake – Full Fact,https://fullfact.org/technology/spaceX-rocket-moon-crash-video-fake/,fullfact.org,Viral video appearing to show SpaceX rocket hitting moon is fake – Full Fact,0.9,HIGH,True,FALSE - Debunked by fact-checkers,fullfact.org,factcheck,2026-08-16T18:30:18.333083
"[DEBUNKED] Republicans Revive False Miscarriage Statistic, Twist Fauci&#039;s Texts About COVID-19 Shots - FactCheck.org",https://www.factcheck.org/2026/08/republicans-revive-false-miscarriage-statistic-twist-faucis-texts-about-covid-19-shots/,www.factcheck.org,"Republicans Revive False Miscarriage Statistic, Twist Fauci&#039;s Texts About COVID-19 Shots - Fact",0.9,HIGH,True,FALSE - Debunked by fact-checkers,www.factcheck.org,factcheck,2026-08-16T18:30:18.802289
[DEBUNKED] Alaska Senate Candidates Attempt to Link Each Other to Epstein - FactCheck.org,https://www.factcheck.org/2026/08/alaska-senate-candidates-attempt-to-link-each-other-to-epstein/,www.factcheck.org,Alaska Senate Candidates Attempt to Link Each Other to Epstein - FactCheck.org,0.9,HIGH,True,FALSE - Debunked by fact-checkers,www.factcheck.org,factcheck,2026-08-16T18:30:18.899606
[DEBUNKED] Trump Uses Deceptive Chart in False Inflation Boast - FactCheck.org,https://www.factcheck.org/2026/08/trump-uses-deceptive-chart-in-false-inflation-boast/,www.factcheck.org,Trump Uses Deceptive Chart in False Inflation Boast - FactCheck.org,0.9,HIGH,True,FALSE - Debunked by fact-checkers,www.factcheck.org,factcheck,2026-08-16T18:30:19.080238
"[DEBUNKED] Collins Did Not &#039;Support&#039; OBBBA&#039;s Medicaid Cuts, as Democratic Ad Claims - FactCheck.org",https://www.factcheck.org/2026/08/collins-did-not-support-obbbas-medicaid-cuts-as-democratic-ad-claims/,www.factcheck.org,"Collins Did Not &#039;Support&#039; OBBBA&#039;s Medicaid Cuts, as Democratic Ad Claims - FactCheck.",0.9,HIGH,True,FALSE - Debunked by fact-checkers,www.factcheck.org,factcheck,2026-08-16T18:30:19.333304
[DEBUNKED] Trump and RFK Jr. Repeat False and Misleading Vaccine Claims - FactCheck.org,https://www.factcheck.org/2026/08/trump-and-rfk-jr-repeat-false-and-misleading-vaccine-claims/,www.factcheck.org,Trump and RFK Jr. Repeat False and Misleading Vaccine Claims - FactCheck.org,0.9,HIGH,True,FALSE - Debunked by fact-checkers,www.factcheck.org,factcheck,2026-08-16T18:30:19.443058
[DEBUNKED] Trump’s False MMR Vaccine Claims - FactCheck.org,https://www.factcheck.org/2026/08/trumps-false-mmr-vaccine-claims/,www.factcheck.org,Trump’s False MMR Vaccine Claims - FactCheck.org,0.9,HIGH,True,FALSE - Debunked by fact-checkers,www.factcheck.org,factcheck,2026-08-16T18:30:19.529468
[DEBUNKED] Rogers Makes False 9/11 Claim About El-Sayed - FactCheck.org,https://www.factcheck.org/2026/08/rogers-makes-false-9-11-claim-about-el-sayed/,www.factcheck.org,Rogers Makes False 9/11 Claim About El-Sayed - FactCheck.org,0.9,HIGH,True,FALSE - Debunked by fact-checkers,www.factcheck.org,factcheck,2026-08-16T18:30:19.606461
"&nbsp; According to the nonpartisan health policy research organization KFF, more than 56 million people were enrolled in Part D coverage as of February — 44% in standalone prescription drug plans and 56% through Medicare Advantage plans",https://www.factcheck.org/2026/08/explaining-the-medicare-drug-plan-subsidy-that-trump-is-ending/,www.factcheck.org,Explaining the Medicare Drug-Plan Subsidy That Trump Is Ending - FactCheck.org,0,LOW,False,,,factcheck,2026-08-16T18:30:20.264820
[DEBUNKED] Fact Check: Video Misrepresents Hassan Piker Quoting Comment Saying America Should Resume Lynching Black People -- Was Denouncing It | Lead Stories,https://leadstories.com/hoax-alert/2026/08/fact-check-dishonestly-cut-video-shows-political-commentator-hasan-piker-saying-america-should-resume-lynching-black-people-again.html,leadstories.com,Fact Check: Video Misrepresents Hassan Piker Quoting Comment Saying America Should Resume Lynching B,0.9,HIGH,True,FALSE - Debunked by fact-checkers,leadstories.com,factcheck,2026-08-16T18:30:20.469809
[DEBUNKED] Fact Check: Euronews Did NOT Publish Report Saying Ukrainian Gunman Shot Dead 3 NATO Soldiers in Latvia -- Did NOT Happen | Lead Stories,https://leadstories.com/hoax-alert/2026/08/fact-check-euronews-did-not-publish-report-saying-ukrainian-gunman-shot-dead-3-nato-soldiers-in-latvia.html,leadstories.com,Fact Check: Euronews Did NOT Publish Report Saying Ukrainian Gunman Shot Dead 3 NATO Soldiers in Lat,0.9,HIGH,True,FALSE - Debunked by fact-checkers,leadstories.com,factcheck,2026-08-16T18:30:20.613922
"[DEBUNKED] Fact Check: FAKE Video Shows Abdul El-Sayed, Ms. Rachel Talking To Kids About Israeli 'Colonizers' | Lead Stories",https://leadstories.com/hoax-alert/2026/08/fact-check-fake-video-shows-abdul-el-sayed-ms-rachel-talking-to-kids-about-israeli-colonizers.html,leadstories.com,"Fact Check: FAKE Video Shows Abdul El-Sayed, Ms. Rachel Talking To Kids About Israeli 'Colonizers' |",0.9,HIGH,True,FALSE - Debunked by fact-checkers,leadstories.com,factcheck,2026-08-16T18:30:20.752201
[DEBUNKED] Fact Check: Sophie Cunningham Did NOT Say She Was Considering Retirement After DiJonai Carrington Controversy | Lead Stories,https://leadstories.com/hoax-alert/2026/08/fact-check-sophie-cunningham-did-not-say-she-was-considering-retirement-after-dijonai-carrington-controversy.html,leadstories.com,Fact Check: Sophie Cunningham Did NOT Say She Was Considering Retirement After DiJonai Carrington Co,0.9,HIGH,True,FALSE - Debunked by fact-checkers,leadstories.com,factcheck,2026-08-16T18:30:20.880347
[DEBUNKED] Fact Check: Video Does NOT Show Migrant Eating Rat In Europe -- Scene Is From South Africa | Lead Stories,https://leadstories.com/hoax-alert/2026/08/fact-check-video-does-not-show-migrant-eating-rat-in-europe-scene-is-from-south-africa.html,leadstories.com,Fact Check: Video Does NOT Show Migrant Eating Rat In Europe -- Scene Is From South Africa | Lead St,0.9,HIGH,True,FALSE - Debunked by fact-checkers,leadstories.com,factcheck,2026-08-16T18:30:21.060002
[DEBUNKED] Fact Check: FAKE Video Shows Helicopter Landing Upside Down In A Field -- AI-Generated | Lead Stories,https://leadstories.com/hoax-alert/2026/08/fact-check-fake-video-shows-helicopter-landing-upside-down-in-a-field.html,leadstories.com,Fact Check: FAKE Video Shows Helicopter Landing Upside Down In A Field -- AI-Generated | Lead Storie,0.9,HIGH,True,FALSE - Debunked by fact-checkers,leadstories.com,factcheck,2026-08-16T18:30:21.197443
[DEBUNKED] Fact Check: Sylvester Stallone Did NOT Say Talking To AOC Was 'Like Listening To A High School Girl' | Lead Stories,https://leadstories.com/hoax-alert/2026/08/fact-check-sylvester-stallone-did-not-say-talking-to-aoc-was-like-listening-to-a-high-school-girl.html,leadstories.com,Fact Check: Sylvester Stallone Did NOT Say Talking To AOC Was 'Like Listening To A High School Girl',0.9,HIGH,True,FALSE - Debunked by fact-checkers,leadstories.com,factcheck,2026-08-16T18:30:21.338789
[DEBUNKED] Fact Check: FAKE Photo Shows Athletes With Medals Flipping The Bird To President Trump's Back During Patriot Games | Lead Stories,https://leadstories.com/hoax-alert/2026/08/fact-check-fake-photo-falsely-shows-athletes-with-medals-flipping-the-bird-to-president-trumps-back-during-patriot-games.html,leadstories.com,Fact Check: FAKE Photo Shows Athletes With Medals Flipping The Bird To President Trump's Back During,0.9,HIGH,True,FALSE - Debunked by fact-checkers,leadstories.com,factcheck,2026-08-16T18:30:21.510039
"[DEBUNKED] Fact Check: FAKE Image Shows AOC In Revealing Sports Bra -- Original Has High-Neck, Full Coverage | Lead Stories",https://leadstories.com/hoax-alert/2026/08/fact-check-fake-image-shows-aoc-in-revealing-sports-bra-original-has-full-coverage.html,leadstories.com,"Fact Check: FAKE Image Shows AOC In Revealing Sports Bra -- Original Has High-Neck, Full Coverage | ",0.9,HIGH,True,FALSE - Debunked by fact-checkers,leadstories.com,factcheck,2026-08-16T18:30:21.660129
[DEBUNKED] Fact Check: FAKE Video Shows Landlord Evicting Tenant While New Tenants Are Already on Doorstep -- For Entertainment | Lead Stories,https://leadstories.com/hoax-alert/2026/08/fact-check-fake-video-shows-landlord-evicting-tenant-while-new-tenants-are-already-on-doorstep-for-entertainment.html,leadstories.com,Fact Check: FAKE Video Shows Landlord Evicting Tenant While New Tenants Are Already on Doorstep -- F,0.9,HIGH,True,FALSE - Debunked by fact-checkers,leadstories.com,factcheck,2026-08-16T18:30:21.804201
"[DEBUNKED] Prebunk: FAKE VFX Behind-the-Scenes Footage Is Just Clickbait Effect -- Lights, Camera, AI | Lead Stories",https://leadstories.com/hoax-alert/2026/08/prebunk-fake-vfx-behind-the-scenes-footage-is-just-clickbait-effect-lights-camera-ai.html,leadstories.com,"Prebunk: FAKE VFX Behind-the-Scenes Footage Is Just Clickbait Effect -- Lights, Camera, AI | Lead St",0.9,HIGH,True,FALSE - Debunked by fact-checkers,leadstories.com,factcheck,2026-08-16T18:30:22.117555
"[DEBUNKED] Fact Check: FAKE Screenshot Shows Nonexistent White House X Post With 'Nintendo Lives Matter' Images of George Floyd, Derek Chauvin | Lead Stories",https://leadstories.com/hoax-alert/2026/08/fact-check-fake-screenshot-shows-nonexistent-white-house-x-post-with-nintendo-lives-matter-images-of-george-floyd-derek-chauvin.html,leadstories.com,Fact Check: FAKE Screenshot Shows Nonexistent White House X Post With 'Nintendo Lives Matter' Images,0.9,HIGH,True,FALSE - Debunked by fact-checkers,leadstories.com,factcheck,2026-08-16T18:30:22.237993
[DEBUNKED] Fact Check: FAKE Sports Journalist 'Marc Jacobs' Falsely Reported Russell Westbrook Was Signing With Hapoel Tel Aviv in Israel | Lead Stories,https://leadstories.com/hoax-alert/2026/08/fact-check-fake-sports-journalist-marc-jacobs-falsely-reported-russell-westbrook-was-signing-with-hapoel-tel-aviv-in-israel.html,leadstories.com,Fact Check: FAKE Sports Journalist 'Marc Jacobs' Falsely Reported Russell Westbrook Was Signing With,0.9,HIGH,True,FALSE - Debunked by fact-checkers,leadstories.com,factcheck,2026-08-16T18:30:22.384182
[DEBUNKED] Fact Check: Video Of Father Punching Stalker Is NOT Real -- It Came From A Thai Skit Channel | Lead Stories,https://leadstories.com/hoax-alert/2026/08/fact-check-video-is-not-real-cctv-footage-of-stalking-incident.html,leadstories.com,Fact Check: Video Of Father Punching Stalker Is NOT Real -- It Came From A Thai Skit Channel | Lead ,0.9,HIGH,True,FALSE - Debunked by fact-checkers,leadstories.com,factcheck,2026-08-16T18:30:22.503586
"[DEBUNKED] Fact Check: Indiana Fever Did NOT Fire Head Coach Stephanie White on Aug. 10, 2026 -- She Continues to Hold Her Job | Lead Stories",https://leadstories.com/hoax-alert/2026/08/fact-check-indiana-fever-did-not-fire-head-coach-stephanie-white-on-aug-10-2026-she-continues-to-hold-her-job.html,leadstories.com,"Fact Check: Indiana Fever Did NOT Fire Head Coach Stephanie White on Aug. 10, 2026 -- She Continues ",0.9,HIGH,True,FALSE - Debunked by fact-checkers,leadstories.com,factcheck,2026-08-16T18:30:22.666155
[DEBUNKED] From social media to the front line: Russia’s foreign recruitment pipeline - EUvsDisinfo,https://euvsdisinfo.eu/from-social-media-to-the-front-line-russias-foreign-recruitment-pipeline/,euvsdisinfo.eu,From social media to the front line: Russia’s foreign recruitment pipeline - EUvsDisinfo,0.9,HIGH,True,FALSE - Debunked by fact-checkers,euvsdisinfo.eu,factcheck,2026-08-16T18:30:23.457514
[DEBUNKED] Russia’s attacks on Ukraine’s cultural heritage: a nail in the coffin of FIMI - EUvsDisinfo,https://euvsdisinfo.eu/russias-attacks-on-ukraines-cultural-heritage-a-nail-in-the-coffin-of-fimi/,euvsdisinfo.eu,Russia’s attacks on Ukraine’s cultural heritage: a nail in the coffin of FIMI - EUvsDisinfo,0.9,HIGH,True,FALSE - Debunked by fact-checkers,euvsdisinfo.eu,factcheck,2026-08-16T18:30:25.458630
[DEBUNKED] Russia’s information war against Ukraine’s European future is a threat to Europe itself - EUvsDisinfo,https://euvsdisinfo.eu/russias-information-war-against-ukraines-european-future-is-a-threat-to-europe-itself/,euvsdisinfo.eu,Russia’s information war against Ukraine’s European future is a threat to Europe itself - EUvsDisinf,0.9,HIGH,True,FALSE - Debunked by fact-checkers,euvsdisinfo.eu,factcheck,2026-08-16T18:30:26.214425
[DEBUNKED] Explosives and propaganda: Russia’s dual-use drones - EUvsDisinfo,https://euvsdisinfo.eu/explosives-and-propaganda-russias-dual-use-drones/,euvsdisinfo.eu,Explosives and propaganda: Russia’s dual-use drones - EUvsDisinfo,0.9,HIGH,True,FALSE - Debunked by fact-checkers,euvsdisinfo.eu,factcheck,2026-08-16T18:30:26.990937
[DEBUNKED] How Moscow tries to cover up its failures on the Ukrainian battlefield - EUvsDisinfo,https://euvsdisinfo.eu/how-moscow-tries-to-cover-up-its-failures-on-the-ukrainian-battlefield/,euvsdisinfo.eu,How Moscow tries to cover up its failures on the Ukrainian battlefield - EUvsDisinfo,0.9,HIGH,True,FALSE - Debunked by fact-checkers,euvsdisinfo.eu,factcheck,2026-08-16T18:30:27.519406
"[DEBUNKED] Warmongering NATO, peaceful Belarus, and Bulgaria’s “punishment” - EUvsDisinfo",https://euvsdisinfo.eu/warmongering-nato-peaceful-belarus-and-bulgarias-punishment/,euvsdisinfo.eu,"Warmongering NATO, peaceful Belarus, and Bulgaria’s “punishment” - EUvsDisinfo",0.9,HIGH,True,FALSE - Debunked by fact-checkers,euvsdisinfo.eu,factcheck,2026-08-16T18:30:28.551413
"Zum Login SPIEGEL plus Nur für Neukunden € 1,– für 4 Wochen danach € 5,99 pro Woche Freier Zugriff auf alle S+-Artikel auf SPIEGEL",https://www.spiegel.de/kultur/kino/locarno-film-festival-an-diesen-filmen-zeigt-sich-wie-staatliche-willkuer-funktioniert-a-71fa4f2b-beff-468d-97ed-a3bfcf628271#ref=rss,www.spiegel.de,"Locarno Film Festival: An diesen Filmen zeigt sich, wie staatliche Willkür funktioniert - DER SPIEGE",0.1,LOW,False,,,mainstream,2026-08-16T18:30:39.448050
"E-Paper (PDF), Digital-Archiv und S+-Newsletter Jederzeit kündigen Jetzt abonnieren SPIEGEL plus 52 Wochen 25 % sparen € 4,49 pro Woche für 52 Wochen danach € 5,99 pro Woche Freier Zugriff auf alle S+-Artikel auf SPIEGEL",https://www.spiegel.de/kultur/kino/locarno-film-festival-an-diesen-filmen-zeigt-sich-wie-staatliche-willkuer-funktioniert-a-71fa4f2b-beff-468d-97ed-a3bfcf628271#ref=rss,www.spiegel.de,"Locarno Film Festival: An diesen Filmen zeigt sich, wie staatliche Willkür funktioniert - DER SPIEGE",0.1,LOW,False,,,mainstream,2026-08-16T18:30:39.516683
"Zum Login SPIEGEL plus Nur für Neukunden € 1,– für 4 Wochen danach € 5,99 pro Woche Freier Zugriff auf alle S+-Artikel auf SPIEGEL",https://www.spiegel.de/start/quantencomputer-hochschule-karlsruhe-plant-lehrrechner-mit-diamant-chip-a-8b70d910-cc61-44c4-a20c-ef5dc4374db7#ref=rss,www.spiegel.de,Quantencomputer: Hochschule Karlsruhe plant Lehrrechner mit Diamant-Chip - DER SPIEGEL,0.1,LOW,False,,,mainstream,2026-08-16T18:30:40.190227
"E-Paper (PDF), Digital-Archiv und S+-Newsletter Jederzeit kündigen Jetzt abonnieren SPIEGEL plus 52 Wochen 25 % sparen € 4,49 pro Woche für 52 Wochen danach € 5,99 pro Woche Freier Zugriff auf alle S+-Artikel auf SPIEGEL",https://www.spiegel.de/start/quantencomputer-hochschule-karlsruhe-plant-lehrrechner-mit-diamant-chip-a-8b70d910-cc61-44c4-a20c-ef5dc4374db7#ref=rss,www.spiegel.de,Quantencomputer: Hochschule Karlsruhe plant Lehrrechner mit Diamant-Chip - DER SPIEGEL,0.1,LOW,False,,,mainstream,2026-08-16T18:30:40.247722
"Zum Login SPIEGEL plus Nur für Neukunden € 1,– für 4 Wochen danach € 5,99 pro Woche Freier Zugriff auf alle S+-Artikel auf SPIEGEL",https://www.spiegel.de/wirtschaft/k-beauty-was-hinter-dem-erfolg-von-k-beauty-steckt-a-5ce76c4f-70ca-4677-8d1c-25a693f9932a#ref=rss,www.spiegel.de,K-Beauty: Was hinter dem Erfolg von K-Beauty steckt - DER SPIEGEL,0.1,LOW,False,,,mainstream,2026-08-16T18:30:40.925994
"E-Paper (PDF), Digital-Archiv und S+-Newsletter Jederzeit kündigen Jetzt abonnieren SPIEGEL plus 52 Wochen 25 % sparen € 4,49 pro Woche für 52 Wochen danach € 5,99 pro Woche Freier Zugriff auf alle S+-Artikel auf SPIEGEL",https://www.spiegel.de/wirtschaft/k-beauty-was-hinter-dem-erfolg-von-k-beauty-steckt-a-5ce76c4f-70ca-4677-8d1c-25a693f9932a#ref=rss,www.spiegel.de,K-Beauty: Was hinter dem Erfolg von K-Beauty steckt - DER SPIEGEL,0.1,LOW,False,,,mainstream,2026-08-16T18:30:40.983005
In Hürtgenwald in der Eifel gibt es nach offiziellen Angaben&nbsp; keine offenen Flammen mehr,https://www.spiegel.de/panorama/gesellschaft/grossbraende-lage-in-nordrhein-westfalen-entspannt-sich-a-98358a2a-d35b-4ea0-af46-55996fc3c1ba#ref=rss,www.spiegel.de,Großbrände: Lage in Nordrhein-Westfalen entspannt sich - DER SPIEGEL,0.1,LOW,False,,,mainstream,2026-08-16T18:30:41.652259
"Die 58-Jährige wird Trainerin des FC Zürich und unterschrieb dort einen Zweijahresvertrag, wie der Club aus der Schweiz bestätigte",https://www.spiegel.de/sport/fussball/ex-bundestrainerin-martina-voss-tecklenburg-trainiert-kuenftig-fc-zuerich-a-da7adbc1-af1d-44bc-95ef-11deccfab843#ref=rss,www.spiegel.de,Ex-Bundestrainerin Martina Voss-Tecklenburg trainiert künftig FC Zürich - DER SPIEGEL,0,LOW,False,,,mainstream,2026-08-16T18:30:42.450230
"Zum Login SPIEGEL plus Nur für Neukunden € 1,– für 4 Wochen danach € 5,99 pro Woche Freier Zugriff auf alle S+-Artikel auf SPIEGEL",https://www.spiegel.de/ausland/frauen-in-afghanistan-tagebuch-aus-herat-a-af3a203b-92fb-4e2b-9fc4-4cc55e98c7e3#ref=rss,www.spiegel.de,Frauen in Afghanistan: Tagebuch aus Herat - DER SPIEGEL,0.1,LOW,False,,,mainstream,2026-08-16T18:30:44.375623
"E-Paper (PDF), Digital-Archiv und S+-Newsletter Jederzeit kündigen Jetzt abonnieren SPIEGEL plus 52 Wochen 25 % sparen € 4,49 pro Woche für 52 Wochen danach € 5,99 pro Woche Freier Zugriff auf alle S+-Artikel auf SPIEGEL",https://www.spiegel.de/ausland/frauen-in-afghanistan-tagebuch-aus-herat-a-af3a203b-92fb-4e2b-9fc4-4cc55e98c7e3#ref=rss,www.spiegel.de,Frauen in Afghanistan: Tagebuch aus Herat - DER SPIEGEL,0.1,LOW,False,,,mainstream,2026-08-16T18:30:44.452610
"Zum Login SPIEGEL plus Nur für Neukunden € 1,– für 4 Wochen danach € 5,99 pro Woche Freier Zugriff auf alle S+-Artikel auf SPIEGEL",https://www.spiegel.de/gesundheit/wie-menschen-mit-schwerem-me-cfs-leben-im-dunkeln-vergessen-a-22b53e90-4ad6-4a75-8153-513b818bebdf#ref=rss,www.spiegel.de,Wie Menschen mit schwerem ME/CFS leben: Im Dunkeln vergessen - DER SPIEGEL,0.1,LOW,False,,,mainstream,2026-08-16T18:30:46.998272
"E-Paper (PDF), Digital-Archiv und S+-Newsletter Jederzeit kündigen Jetzt abonnieren SPIEGEL plus 52 Wochen 25 % sparen € 4,49 pro Woche für 52 Wochen danach € 5,99 pro Woche Freier Zugriff auf alle S+-Artikel auf SPIEGEL",https://www.spiegel.de/gesundheit/wie-menschen-mit-schwerem-me-cfs-leben-im-dunkeln-vergessen-a-22b53e90-4ad6-4a75-8153-513b818bebdf#ref=rss,www.spiegel.de,Wie Menschen mit schwerem ME/CFS leben: Im Dunkeln vergessen - DER SPIEGEL,0.1,LOW,False,,,mainstream,2026-08-16T18:30:47.067997
Heute endet es offiziell – mit einem positiven Fazit der Behörden,https://www.spiegel.de/panorama/gesellschaft/sylt-punks-bauen-protestcamp-ab-a-2dc17581-c45e-4928-aa13-26130f13b98f#ref=rss,www.spiegel.de,Sylt: Punks bauen Protestcamp ab - DER SPIEGEL,0,LOW,False,,,mainstream,2026-08-16T18:30:47.731821
Teilnehmerinnen und Teilnehmer aus ganz Deutschland übten unter dem Motto »Normalize Revolution« nach Angaben der Gruppe »Aktion Sylt« Kritik am Kapitalismus und setzten ein Zeichen für mehr Solidarität,https://www.spiegel.de/panorama/gesellschaft/sylt-punks-bauen-protestcamp-ab-a-2dc17581-c45e-4928-aa13-26130f13b98f#ref=rss,www.spiegel.de,Sylt: Punks bauen Protestcamp ab - DER SPIEGEL,0,LOW,False,,,mainstream,2026-08-16T18:30:47.788352
"Punks dürfen noch etwas bleibenDas Ende des Camps an diesem Wochenende bedeutet nicht, dass alle Punks direkt das Gelände und die Insel verlassen",https://www.spiegel.de/panorama/gesellschaft/sylt-punks-bauen-protestcamp-ab-a-2dc17581-c45e-4928-aa13-26130f13b98f#ref=rss,www.spiegel.de,Sylt: Punks bauen Protestcamp ab - DER SPIEGEL,0.1,LOW,False,,,mainstream,2026-08-16T18:30:47.854048
"&quot;In July, the Labour government said pubs, social clubs and live music venues in England will be given a 20% cut to business rates on top of rates relief announced in January",https://www.bbc.co.uk/news/articles/clyllg1v0kdo?at_medium=RSS&amp;at_campaign=rss,www.bbc.co.uk,Changing pubs into offices or homes to be made harder under new rules - BBC News,0,LOW,False,,,mainstream,2026-08-16T18:30:48.240732
"His procedure increased the girth of his penis by 16% - an amount he, and his partner, are really happy with",https://www.bbc.co.uk/news/articles/c626d3xqd83o?at_medium=RSS&amp;at_campaign=rss,www.bbc.co.uk,"Men are turning to penis fillers, but are they safe? - BBC News",0,LOW,False,,,mainstream,2026-08-16T18:30:48.631110
