claim,source_url,source_domain,article_title,risk_score,risk_category,has_factcheck,factcheck_rating,factcheck_source,source_type,checked_at
"[DEBUNKED] Prebunk: Shocking Courtroom Convictions Judged To Be AI -- Bail Out Reality, Not Fake Defendants | Lead Stories",https://leadstories.com/prebunk/2026/08/prebunk-shocking-courtroom-convictions-judged-to-be-ai-bail-out-reality-not-fake-defendants.html,leadstories.com,"Prebunk: Shocking Courtroom Convictions Judged To Be AI -- Bail Out Reality, Not Fake Defendants | L",0.9,HIGH,True,FALSE - Debunked by fact-checkers,leadstories.com,factcheck,2026-08-08T01:43:50.544841
"[DEBUNKED] Fact Check: FAKE Video REPLACED African Migrant's Original Words -- He Did NOT Discuss Money, Home, English Women | Lead Stories",https://leadstories.com/hoax-alert/2026/08/fact-check-fake-video-replaced-african-migrants-original-words.html,leadstories.com,"Fact Check: FAKE Video REPLACED African Migrant's Original Words -- He Did NOT Discuss Money, Home, ",0.9,HIGH,True,FALSE - Debunked by fact-checkers,leadstories.com,factcheck,2026-08-08T01:43:50.712863
[DEBUNKED] Fact Check: Video Does NOT Show 'Farmer François Lavigne' Reliving Accident On French TV While Dressed-Up Children Sing To Him -- It Is A Serge Gainsbourg Tribute | Lead Stories,https://leadstories.com/hoax-alert/2026/08/fact-check-video-does-not-show-farmer-francois-lavigne-reliving-accident-on-french-tv-while-dressed-up-children-sing-its-a-serge-gainsbourg-tribute.html,leadstories.com,Fact Check: Video Does NOT Show 'Farmer François Lavigne' Reliving Accident On French TV While Dress,0.9,HIGH,True,FALSE - Debunked by fact-checkers,leadstories.com,factcheck,2026-08-08T01:43:50.874857
[DEBUNKED] Fact Check: Mehdi Hasan Social Media Post Did NOT Have A 9/11 Image Under The Caption 'Make American Planes Crash Again.' -- Now-Deleted Post Retweeted NewsWire | Lead Stories,https://leadstories.com/hoax-alert/2026/08/fact-check-mehdi-hasan-social-media-post-did-not-have-a-911-image-under-the-caption-make-american-planes-crash-again.html,leadstories.com,Fact Check: Mehdi Hasan Social Media Post Did NOT Have A 9/11 Image Under The Caption 'Make American,0.9,HIGH,True,FALSE - Debunked by fact-checkers,leadstories.com,factcheck,2026-08-08T01:43:51.041189
[DEBUNKED] Fact Check: FAKE Video Falsely Shows Iranian Jets Being Shot Down Over Tel Aviv By Laser System | Lead Stories,https://leadstories.com/hoax-alert/2026/08/fact-check-fake-video-falsely-shows-iranian-jets-being-shot-down-over-tel-aviv-by-laser-system.html,leadstories.com,Fact Check: FAKE Video Falsely Shows Iranian Jets Being Shot Down Over Tel Aviv By Laser System | Le,0.9,HIGH,True,FALSE - Debunked by fact-checkers,leadstories.com,factcheck,2026-08-08T01:43:51.202975
[DEBUNKED] Fact Check: Trump Did NOT File Emergency Motion To 'Stop His Own Lawsuit Against BBC' -- He Is Trying To Shield His Finances | Lead Stories,https://leadstories.com/hoax-alert/2026/08/fact-check-trump-did-not-file-emergency-motion-to-stop-his-own-lawsuit-against-bbc.html,leadstories.com,Fact Check: Trump Did NOT File Emergency Motion To 'Stop His Own Lawsuit Against BBC' -- He Is Tryin,0.9,HIGH,True,FALSE - Debunked by fact-checkers,leadstories.com,factcheck,2026-08-08T01:43:51.365951
[DEBUNKED] Fact Check: Viral Images Are NOT Photos Or Screenshots Showing Real Face Of Warsaw Attack Suspect | Lead Stories,https://leadstories.com/hoax-alert/2026/08/fact-check-viral-images-are-not-photos-or-screenshots-showing-real-face-of-warsaw-attack-suspect.html,leadstories.com,Fact Check: Viral Images Are NOT Photos Or Screenshots Showing Real Face Of Warsaw Attack Suspect | ,0.9,HIGH,True,FALSE - Debunked by fact-checkers,leadstories.com,factcheck,2026-08-08T01:43:51.535252
[DEBUNKED] Fact Check: NO Evidence Abdul El-Sayed 'Celebrated 9/11' -- He Said 'I Don't Think 9/11 Was Justified' | Lead Stories,https://leadstories.com/hoax-alert/2026/08/fact-check-abdul-el-sayed-did-not-say-he-celebrated-9-11-he-said-i-dont-think-9-11-was-justified.html,leadstories.com,Fact Check: NO Evidence Abdul El-Sayed 'Celebrated 9/11' -- He Said 'I Don't Think 9/11 Was Justifie,0.9,HIGH,True,FALSE - Debunked by fact-checkers,leadstories.com,factcheck,2026-08-08T01:43:51.694369
[DEBUNKED] Prebunk: AI Policewomen Want To Arrest Your Attention -- Don't Get Caught In Their Emotional Speed Trap | Lead Stories,https://leadstories.com/hoax-alert/2026/08/prebunk:ai-policewomen-want-to-arrest-your-attention-dont-cet-caught-in-their-emotional-speed-trap.html,leadstories.com,Prebunk: AI Policewomen Want To Arrest Your Attention -- Don't Get Caught In Their Emotional Speed T,0.9,HIGH,True,FALSE - Debunked by fact-checkers,leadstories.com,factcheck,2026-08-08T01:43:51.845981
"[DEBUNKED] Fact Check: Trump DID Post AI-Generated Image Of Himself With Patton, MacArthur -- All In Historically Inaccurate Uniforms | Lead Stories",https://leadstories.com/hoax-alert/2026/08/fact-check-trump-did-post-ai-generated-image-himself-patton-macarthur-all-historically-inaccurate-uniforms.html,leadstories.com,"Fact Check: Trump DID Post AI-Generated Image Of Himself With Patton, MacArthur -- All In Historical",0.9,HIGH,True,FALSE - Debunked by fact-checkers,leadstories.com,factcheck,2026-08-08T01:43:52.018647
[DEBUNKED] Fact Check: FAKE Video Shows A Fiery Crash Landing Of A Passenger Plane On A Wet Georgia Highway -- AI-Generated | Lead Stories,https://leadstories.com/hoax-alert/2026/08/fact-check-fake-video-shows-a-firey-crash-landing-of-a-passenger-plane-on-a-wet-georgia-highway.html,leadstories.com,Fact Check: FAKE Video Shows A Fiery Crash Landing Of A Passenger Plane On A Wet Georgia Highway -- ,0.9,HIGH,True,FALSE - Debunked by fact-checkers,leadstories.com,factcheck,2026-08-08T01:43:52.174824
"[DEBUNKED] Fact Check: FAKE Photo Shows Karoline Leavitt, Usha Vance, Katie Miller Holding Babies as President, Melania Trump Look On | Lead Stories",https://leadstories.com/hoax-alert/2026/08/fact-check-fake-photo-shows-karoline-leavitt-usha-vance-katie-miller-holding-babies-as-president-melania-trump-look-on.html,leadstories.com,"Fact Check: FAKE Photo Shows Karoline Leavitt, Usha Vance, Katie Miller Holding Babies as President,",0.9,HIGH,True,FALSE - Debunked by fact-checkers,leadstories.com,factcheck,2026-08-08T01:43:52.342525
"[DEBUNKED] Fact Check: No Evidence August 3, 2026, Louisville Procession Was To Bring Mitch McConnell's Corpse To Coroner's Office -- It Was For Deceased Officer | Lead Stories",https://leadstories.com/hoax-alert/2026/08/fact-check-no-evidence-august-3-2026-louisville-procession-was-to-bring-mitch-mcconnells-corpse-to-coroners-office.html,leadstories.com,"Fact Check: No Evidence August 3, 2026, Louisville Procession Was To Bring Mitch McConnell's Corpse ",0.9,HIGH,True,FALSE - Debunked by fact-checkers,leadstories.com,factcheck,2026-08-08T01:43:52.524874
"[DEBUNKED] Fact Check: FAKE 689,235.43 EUR Receipt From Le Club 55 In St. Tropez Was Generated By AI | Lead Stories",https://leadstories.com/hoax-alert/2026/08/fact-check-fake-receipt-from-le-club-55-in-st-tropez-was-generated-by-ai.html,leadstories.com,"Fact Check: FAKE 689,235.43 EUR Receipt From Le Club 55 In St. Tropez Was Generated By AI | Lead Sto",0.9,HIGH,True,FALSE - Debunked by fact-checkers,leadstories.com,factcheck,2026-08-08T01:43:52.676448
[DEBUNKED] Fact Check: Staged Video Shows A FAKE Scene Of A Transgender Woman With A Gun Angry Over Being Misgendered | Lead Stories,https://leadstories.com/hoax-alert/2026/08/fact-check-staged-video-shows-a-fake-scene-of-a-transwoman-with-a-gun-angry-over-being-misgendered.html,leadstories.com,Fact Check: Staged Video Shows A FAKE Scene Of A Transgender Woman With A Gun Angry Over Being Misge,0.9,HIGH,True,FALSE - Debunked by fact-checkers,leadstories.com,factcheck,2026-08-08T01:43:52.834770
[DEBUNKED] Russia’s attacks on Ukraine’s cultural heritage: a nail in the coffin of FIMI - EUvsDisinfo,https://euvsdisinfo.eu/russias-attacks-on-ukraines-cultural-heritage-a-nail-in-the-coffin-of-fimi/,euvsdisinfo.eu,Russia’s attacks on Ukraine’s cultural heritage: a nail in the coffin of FIMI - EUvsDisinfo,0.9,HIGH,True,FALSE - Debunked by fact-checkers,euvsdisinfo.eu,factcheck,2026-08-08T01:43:56.243044
[DEBUNKED] Russia’s information war against Ukraine’s European future is a threat to Europe itself - EUvsDisinfo,https://euvsdisinfo.eu/russias-information-war-against-ukraines-european-future-is-a-threat-to-europe-itself/,euvsdisinfo.eu,Russia’s information war against Ukraine’s European future is a threat to Europe itself - EUvsDisinf,0.9,HIGH,True,FALSE - Debunked by fact-checkers,euvsdisinfo.eu,factcheck,2026-08-08T01:43:56.996016
[DEBUNKED] Explosives and propaganda: Russia’s dual-use drones - EUvsDisinfo,https://euvsdisinfo.eu/explosives-and-propaganda-russias-dual-use-drones/,euvsdisinfo.eu,Explosives and propaganda: Russia’s dual-use drones - EUvsDisinfo,0.9,HIGH,True,FALSE - Debunked by fact-checkers,euvsdisinfo.eu,factcheck,2026-08-08T01:43:58.073531
[DEBUNKED] How Moscow tries to cover up its failures on the Ukrainian battlefield - EUvsDisinfo,https://euvsdisinfo.eu/how-moscow-tries-to-cover-up-its-failures-on-the-ukrainian-battlefield/,euvsdisinfo.eu,How Moscow tries to cover up its failures on the Ukrainian battlefield - EUvsDisinfo,0.9,HIGH,True,FALSE - Debunked by fact-checkers,euvsdisinfo.eu,factcheck,2026-08-08T01:43:59.133443
"[DEBUNKED] Warmongering NATO, peaceful Belarus, and Bulgaria’s “punishment” - EUvsDisinfo",https://euvsdisinfo.eu/warmongering-nato-peaceful-belarus-and-bulgarias-punishment/,euvsdisinfo.eu,"Warmongering NATO, peaceful Belarus, and Bulgaria’s “punishment” - EUvsDisinfo",0.9,HIGH,True,FALSE - Debunked by fact-checkers,euvsdisinfo.eu,factcheck,2026-08-08T01:44:00.069539
Laut Medienberichten soll es sich bei dem Mann um den Oberbürgermeister der sächsischen Stadt Freiberg handeln,https://www.spiegel.de/panorama/randalierender-buergermeister-soll-polizeieinsatz-in-leipzig-ausgeloest-haben-a-7ee07633-d324-4da5-92b8-cbcbeea17041#ref=rss,www.spiegel.de,Randalierender Bürgermeister soll Polizeieinsatz in Leipzig ausgelöst haben - DER SPIEGEL,0,LOW,False,,,mainstream,2026-08-08T01:44:17.625033
Laut Polizeibericht warf am Donnerstagnachmittag eine männliche Person Gegenstände aus dem Fenster eines Hotels in der Nikoleistraße in der Leipziger Innenstadt,https://www.spiegel.de/panorama/randalierender-buergermeister-soll-polizeieinsatz-in-leipzig-ausgeloest-haben-a-7ee07633-d324-4da5-92b8-cbcbeea17041#ref=rss,www.spiegel.de,Randalierender Bürgermeister soll Polizeieinsatz in Leipzig ausgelöst haben - DER SPIEGEL,0,LOW,False,,,mainstream,2026-08-08T01:44:17.718583
"Offiziell sei Preißler im Urlaub, berichtet die »Freie Presse«&nbsp;",https://www.spiegel.de/panorama/randalierender-buergermeister-soll-polizeieinsatz-in-leipzig-ausgeloest-haben-a-7ee07633-d324-4da5-92b8-cbcbeea17041#ref=rss,www.spiegel.de,Randalierender Bürgermeister soll Polizeieinsatz in Leipzig ausgelöst haben - DER SPIEGEL,0,LOW,False,,,mainstream,2026-08-08T01:44:17.947492
Mit mindestens 64 Fahrten habe die ‌Bande einen Gewinn von 24 Millionen Euro erzielt,https://www.spiegel.de/ausland/spanien-hebt-grossen-schleuserring-aus-fast-80-festnahmen-a-b2136bef-1405-43bb-a079-a80677a4a80b#ref=rss,www.spiegel.de,Spanien hebt großen Schleuserring aus – fast 80 Festnahmen - DER SPIEGEL,0,LOW,False,,,mainstream,2026-08-08T01:44:19.067763
Laut einer Studie sind in Deutschland sieben Millionen Fahrzeuge mit den sogenannten Heimatkennzeichen unterwegs,https://www.spiegel.de/mobilitaet/kfz-kennzeichen-millionen-autos-in-deutschland-sind-mit-heimatkennzeichen-unterwegs-a-f8776f61-33ee-4edd-aa8f-42e053129f92#ref=rss,www.spiegel.de,Kfz-Kennzeichen: Millionen Autos in Deutschland sind mit Heimatkennzeichen unterwegs - DER SPIEGEL,0,LOW,False,,,mainstream,2026-08-08T01:44:23.157752
"Zum Login SPIEGEL plus Nur für Neukunden € 1,– für 4 Wochen danach € 5,99 pro Woche Freier Zugriff auf alle S+-Artikel auf SPIEGEL",https://www.spiegel.de/politik/deutschland/berlin-wahl-2026-wird-die-hauptstadt-bald-unregierbar-a-5ea258c9-23e9-4d35-a548-45c2a28d32c1#ref=rss,www.spiegel.de,Berlin-Wahl 2026: Wird die Hauptstadt bald unregierbar? - DER SPIEGEL,0.1,LOW,False,,,mainstream,2026-08-08T01:44:24.226629
"E-Paper (PDF), Digital-Archiv und S+-Newsletter Jederzeit kündigen Jetzt abonnieren SPIEGEL plus 52 Wochen 25 % sparen € 4,49 pro Woche für 52 Wochen danach € 5,99 pro Woche Freier Zugriff auf alle S+-Artikel auf SPIEGEL",https://www.spiegel.de/politik/deutschland/berlin-wahl-2026-wird-die-hauptstadt-bald-unregierbar-a-5ea258c9-23e9-4d35-a548-45c2a28d32c1#ref=rss,www.spiegel.de,Berlin-Wahl 2026: Wird die Hauptstadt bald unregierbar? - DER SPIEGEL,0.1,LOW,False,,,mainstream,2026-08-08T01:44:24.431247
Spanien und Italien haben keine Landgrenze,https://www.spiegel.de/ausland/ceuta-krise-spanien-fuehrt-grenzkontrollen-fuer-italien-ein-a-02c12f82-cfc9-4dd6-b40e-32da4c497602#ref=rss,www.spiegel.de,Ceuta-Krise: Spanien führt Grenzkontrollen für Italien ein - DER SPIEGEL,0.1,LOW,False,,,mainstream,2026-08-08T01:44:25.667790
"Zum Login SPIEGEL plus Nur für Neukunden € 1,– für 4 Wochen danach € 5,99 pro Woche Freier Zugriff auf alle S+-Artikel auf SPIEGEL",https://www.spiegel.de/panorama/hohe-temperaturen-so-schuetzen-sie-ihre-haustiere-vor-hitze-a-9c39d696-00f3-42f8-979c-203da2e457bc#ref=rss,www.spiegel.de,Hohe Temperaturen: So schützen Sie Ihre Haustiere vor Hitze - DER SPIEGEL,0.1,LOW,False,,,mainstream,2026-08-08T01:44:27.694783
"E-Paper (PDF), Digital-Archiv und S+-Newsletter Jederzeit kündigen Jetzt abonnieren SPIEGEL plus 52 Wochen 25 % sparen € 4,49 pro Woche für 52 Wochen danach € 5,99 pro Woche Freier Zugriff auf alle S+-Artikel auf SPIEGEL",https://www.spiegel.de/panorama/hohe-temperaturen-so-schuetzen-sie-ihre-haustiere-vor-hitze-a-9c39d696-00f3-42f8-979c-203da2e457bc#ref=rss,www.spiegel.de,Hohe Temperaturen: So schützen Sie Ihre Haustiere vor Hitze - DER SPIEGEL,0.1,LOW,False,,,mainstream,2026-08-08T01:44:27.922114
"Zum Login SPIEGEL plus Nur für Neukunden € 1,– für 4 Wochen danach € 5,99 pro Woche Freier Zugriff auf alle S+-Artikel auf SPIEGEL",https://www.spiegel.de/panorama/justiz/fall-fabian-was-ihre-schwester-ueber-die-angeklagte-gina-h-aussagt-a-b1540eee-f76c-46f5-8ddf-ffbf9c6b5be4#ref=rss,www.spiegel.de,Fall Fabian: Was ihre Schwester über die Angeklagte Gina H. aussagt - DER SPIEGEL,0.1,LOW,False,,,mainstream,2026-08-08T01:44:29.013920
"E-Paper (PDF), Digital-Archiv und S+-Newsletter Jederzeit kündigen Jetzt abonnieren SPIEGEL plus 52 Wochen 25 % sparen € 4,49 pro Woche für 52 Wochen danach € 5,99 pro Woche Freier Zugriff auf alle S+-Artikel auf SPIEGEL",https://www.spiegel.de/panorama/justiz/fall-fabian-was-ihre-schwester-ueber-die-angeklagte-gina-h-aussagt-a-b1540eee-f76c-46f5-8ddf-ffbf9c6b5be4#ref=rss,www.spiegel.de,Fall Fabian: Was ihre Schwester über die Angeklagte Gina H. aussagt - DER SPIEGEL,0.1,LOW,False,,,mainstream,2026-08-08T01:44:29.237531
Zölle von bis zu 100 Prozent möglichZunächst sollen die fünf größten Käufer russischer Energie in den zwölf Monaten vor Inkrafttreten des Gesetzes ins Visier genommen werden,https://www.spiegel.de/ausland/russland-sanktionen-us-senat-beschliesst-weitreichende-massnahmen-a-4c0636bc-8325-4bcb-9b16-811f71b6365b#ref=rss,www.spiegel.de,Russland-Sanktionen: US-Senat beschließt weitreichende Maßnahmen - DER SPIEGEL,0,LOW,False,,,mainstream,2026-08-08T01:44:30.346233
"Zum Login SPIEGEL plus Nur für Neukunden € 1,– für 4 Wochen danach € 5,99 pro Woche Freier Zugriff auf alle S+-Artikel auf SPIEGEL",https://www.spiegel.de/ausland/russland-und-jabloko-partei-nikolaj-rybakow-koennen-nur-noch-bei-wahlen-legal-unsere-meinung-sagen-a-42f879e5-8dcd-4f54-b667-da6062bfa599#ref=rss,www.spiegel.de,Russland und Jabloko-Partei Nikolaj Rybakow: »Können nur noch bei Wahlen legal unsere Meinung sagen«,0.1,LOW,False,,,mainstream,2026-08-08T01:44:31.569665
"E-Paper (PDF), Digital-Archiv und S+-Newsletter Jederzeit kündigen Jetzt abonnieren SPIEGEL plus 52 Wochen 25 % sparen € 4,49 pro Woche für 52 Wochen danach € 5,99 pro Woche Freier Zugriff auf alle S+-Artikel auf SPIEGEL",https://www.spiegel.de/ausland/russland-und-jabloko-partei-nikolaj-rybakow-koennen-nur-noch-bei-wahlen-legal-unsere-meinung-sagen-a-42f879e5-8dcd-4f54-b667-da6062bfa599#ref=rss,www.spiegel.de,Russland und Jabloko-Partei Nikolaj Rybakow: »Können nur noch bei Wahlen legal unsere Meinung sagen«,0.1,LOW,False,,,mainstream,2026-08-08T01:44:31.677134
"Die Ausnahme vom Sonn- und Feiertagsfahrverbot gilt laut Ministerium für Transporte, die unmittelbar oder mittelbar mit dem Niedrigwasser des Rheins oder daraus resultierenden Ersatzverkehren zusammenhängen",https://www.spiegel.de/wirtschaft/niedrigwasser-im-rhein-rheinland-pfalz-setzt-sonntag-und-feiertag-fahrverbot-fuer-lkw-ausser-kraft-a-01909dc4-27a2-4327-b2a2-996dcbe46a89#ref=rss,www.spiegel.de,Niedrigwasser im Rhein: Rheinland-Pfalz und Saarland setzem Sonntag- und Feiertag-Fahrverbot für Lkw,0.1,LOW,False,,,mainstream,2026-08-08T01:44:32.714881
Rheinland-Pfalz hat sich nach Angaben von Staatssekretär Wolf bei der Ausna,https://www.spiegel.de/wirtschaft/niedrigwasser-im-rhein-rheinland-pfalz-setzt-sonntag-und-feiertag-fahrverbot-fuer-lkw-ausser-kraft-a-01909dc4-27a2-4327-b2a2-996dcbe46a89#ref=rss,www.spiegel.de,Niedrigwasser im Rhein: Rheinland-Pfalz und Saarland setzem Sonntag- und Feiertag-Fahrverbot für Lkw,0,LOW,False,,,mainstream,2026-08-08T01:44:32.941782
"According to new analysis by the King&#x27;s Fund, 15% of England&#x27;s adult population - those aged 16 and over - in 1993 was obese, with rates achieving a record high of 30% in 2024",https://www.bbc.co.uk/news/articles/cd0xyl3yp2jo?at_medium=RSS&amp;at_campaign=rss,www.bbc.co.uk,Why have obesity rates doubled since 1993? - BBC News,0,LOW,False,,,mainstream,2026-08-08T01:44:34.656662
"Their analysis suggests obesity rates are rising fastest in 16-to-24 year-olds, with 18% classified as obese or severely obese in 2024 compared with just 6% in 1993",https://www.bbc.co.uk/news/articles/cd0xyl3yp2jo?at_medium=RSS&amp;at_campaign=rss,www.bbc.co.uk,Why have obesity rates doubled since 1993? - BBC News,0,LOW,False,,,mainstream,2026-08-08T01:44:34.861125
"Reports estimate, external obesity and being overweight costs the UK economy approximately Â£126bn per year, including Â£12bn to the NHS - roughly 7% of its annual budget",https://www.bbc.co.uk/news/articles/cd0xyl3yp2jo?at_medium=RSS&amp;at_campaign=rss,www.bbc.co.uk,Why have obesity rates doubled since 1993? - BBC News,0,LOW,False,,,mainstream,2026-08-08T01:44:35.063892
Last year there was another 20% increase,https://www.bbc.co.uk/news/articles/c3r073eqvrjo?at_medium=RSS&amp;at_campaign=rss,www.bbc.co.uk,"Russian drones target medics, hospitals and ambulances in Ukraine - BBC News",0,LOW,False,,,mainstream,2026-08-08T01:44:35.346731
"Image caption, Millions of adults and children across England are facing longer wait times for mental health care, the Guardian says, as more than 66% of NHS providers plan to reduce or shut down service completely",https://www.bbc.co.uk/news/articles/c5y3ddgjjzeo?at_medium=RSS&amp;at_campaign=rss,www.bbc.co.uk,&#x27;Sex predator let out to kill&#x27; and &#x27;net zero plans rolled back&#x27; - BBC News,0,LOW,False,,,mainstream,2026-08-08T01:44:35.769031
